
Integration time [ms]: 130,000
Averaging Nr. [scans]: 7
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  213,945;  192,986;  201,498;246,24239
 176,32;  236,434;  222,384;  221,717; 0,00000
 176,92;  259,742;  241,385;  235,854; 0,00000
 177,52;  258,353;  259,786;  258,523; 0,00000
 178,12;  256,957;  246,984;  204,441; 0,00000
 178,72;  259,112;  250,783;  241,274; 0,00000
 179,32;  259,555;  247,384;  249,069;722,24846
 179,92;  246,089;  231,385;  239,762;175,52745
 180,52;  258,055;  244,988;  241,098; 0,00000
 181,12;  261,520;  248,385;  229,716; 0,00000
 181,73;  283,773;  272,585;  262,308; 0,00000
 182,33;  359,855;  306,387;  321,281;358,99484
 182,93;  279,839;  256,186;  256,932; 0,00000
 183,53;  242,472;  246,183;  223,624; 0,00000
 184,13;  251,476;  236,383;  230,131; 0,00000
 184,73;  276,410;  249,982;  256,507;405,05911
 185,33;  291,893;  234,768;  346,100;51,31030
 185,93;  294,170;  232,166;  351,877;51,79443
 186,53;  311,396;  241,967;  348,122;65,40344
 187,13;  331,178;  257,569;  394,908;53,59666
 187,73;  292,223;  220,566;  335,660;62,25942
 188,33;  311,196;  254,365;  362,824;52,39842
 188,93;  302,269;  244,562;  398,475;37,49293
 189,53;  323,644;  258,559;  392,476;48,60100
 190,13;  336,943;  283,155;  430,284;36,55815
 190,73;  294,499;  220,558;  363,114;51,86818
 191,34;  337,842;  253,561;  378,621;67,39289
 191,94;  295,689;  240,364;  345,758;52,49329
 192,54;  295,711;  245,370;  399,729;32,61286
 193,14;  303,583;  248,969;  381,307;41,26877
 193,74;  320,314;  249,968;  364,047;61,66435
 194,34;  315,374;  227,969;  353,891;69,41213
 194,94;  275,211;  218,569;  355,716;41,30043
 195,54;  258,108;  215,168;  334,977;35,84059
 196,14;  277,694;  221,569;  355,380;41,94327
 196,74;  277,888;  216,167;  336,993;51,08270
 197,34;  255,052;  188,971;  344,465;42,49761
 197,94;  277,308;  220,769;  365,195;39,14723
 198,54;  296,530;  238,769;  365,333;45,63749
 199,14;  261,382;  213,971;  370,842;30,22286
