
Integration time [ms]: 130,000
Averaging Nr. [scans]: 7
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  204,514;  192,986;  201,498;135,44292
 176,32;  232,706;  222,384;  221,717; 0,00000
 176,92;  277,912;  241,385;  235,854; 0,00000
 177,52;  265,252;  259,786;  258,523; 0,00000
 178,12;  245,993;  246,984;  204,441; 0,00000
 178,72;  261,794;  250,783;  241,274; 0,00000
 179,32;  264,395;  247,384;  249,069;1009,41012
 179,92;  259,998;  231,385;  239,762;341,55771
 180,52;  258,016;  244,988;  241,098; 0,00000
 181,12;  251,519;  248,385;  229,716; 0,00000
 181,73;  284,741;  272,585;  262,308; 0,00000
 182,33;  376,412;  306,387;  321,281;470,15750
 182,93;  276,719;  256,186;  256,932; 0,00000
 183,53;  239,103;  246,183;  223,624; 0,00000
 184,13;  246,573;  236,383;  230,131; 0,00000
 184,73;  283,594;  249,982;  256,507;515,17023
 185,33;  294,671;  234,768;  346,100;53,80615
 185,93;  300,595;  232,166;  351,877;57,16206
 186,53;  321,601;  241,967;  348,122;75,01671
 187,13;  342,522;  257,569;  394,908;61,85658
 187,73;  302,207;  220,566;  335,660;70,93441
 188,33;  297,668;  254,365;  362,824;39,92615
 188,93;  313,090;  244,562;  398,475;44,52369
 189,53;  327,919;  258,559;  392,476;51,79294
 190,13;  377,881;  283,155;  430,284;64,38282
 190,73;  304,119;  220,558;  363,114;58,61595
 191,34;  339,902;  253,561;  378,621;69,04000
 191,94;  304,324;  240,364;  345,758;60,68640
 192,54;  320,505;  245,370;  399,729;48,67572
 193,14;  341,262;  248,969;  381,307;69,74005
 193,74;  320,961;  249,968;  364,047;62,23089
 194,34;  309,134;  227,969;  353,891;64,45669
 194,94;  290,729;  218,569;  355,716;52,61498
 195,54;  254,932;  215,168;  334,977;33,18934
 196,14;  301,812;  221,569;  355,380;59,96742
 196,74;  263,630;  216,167;  336,993;39,28223
 197,34;  268,781;  188,971;  344,465;51,32658
 197,94;  289,536;  220,769;  365,195;47,61401
 198,54;  300,929;  238,769;  365,333;49,11361
 199,14;  285,876;  213,971;  370,842;45,83684
