
Integration time [ms]: 130,000
Averaging Nr. [scans]: 7
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  192,591;  192,986;  201,498;-4,64494
 176,32;  212,666;  222,384;  221,717; 0,00000
 176,92;  266,151;  241,385;  235,854; 0,00000
 177,52;  260,600;  259,786;  258,523; 0,00000
 178,12;  242,183;  246,984;  204,441; 0,00000
 178,72;  268,953;  250,783;  241,274; 0,00000
 179,32;  250,645;  247,384;  249,069;193,51986
 179,92;  246,261;  231,385;  239,762;177,58076
 180,52;  246,190;  244,988;  241,098; 0,00000
 181,12;  265,538;  248,385;  229,716; 0,00000
 181,73;  282,063;  272,585;  262,308; 0,00000
 182,33;  344,771;  306,387;  321,281;257,71800
 182,93;  265,659;  256,186;  256,932; 0,00000
 183,53;  245,193;  246,183;  223,624; 0,00000
 184,13;  235,890;  236,383;  230,131; 0,00000
 184,73;  288,294;  249,982;  256,507;587,19778
 185,33;  274,979;  234,768;  346,100;36,11820
 185,93;  319,225;  232,166;  351,877;72,72459
 186,53;  317,392;  241,967;  348,122;71,05153
 187,13;  338,910;  257,569;  394,908;59,22640
 187,73;  289,548;  220,566;  335,660;59,93577
 188,33;  288,726;  254,365;  362,824;31,68140
 188,93;  312,286;  244,562;  398,475;44,00111
 189,53;  302,957;  258,559;  392,476;33,15332
 190,13;  352,362;  283,155;  430,284;47,03834
 190,73;  297,606;  220,558;  363,114;54,04762
 191,34;  323,631;  253,561;  378,621;56,02957
 191,94;  292,715;  240,364;  345,758;49,67176
 192,54;  330,068;  245,370;  399,729;54,87060
 193,14;  314,041;  248,969;  381,307;49,17092
 193,74;  309,508;  249,968;  364,047;52,19123
 194,34;  308,948;  227,969;  353,891;64,30835
 194,94;  273,957;  218,569;  355,716;40,38571
 195,54;  232,903;  215,168;  334,977;14,80306
 196,14;  282,384;  221,569;  355,380;45,44813
 196,74;  267,711;  216,167;  336,993;42,65927
 197,34;  264,811;  188,971;  344,465;48,77344
 197,94;  280,322;  220,769;  365,195;41,23433
 198,54;  286,506;  238,769;  365,333;37,71744
 199,14;  278,814;  213,971;  370,842;41,33520
