
Integration time [ms]: 130,000
Averaging Nr. [scans]: 8
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  223,987;  210,396;  218,316;171,61256
 176,32;  250,136;  240,998;  232,879; 0,00000
 176,92;  279,465;  269,139;  280,014;94,94920
 177,52;  270,041;  269,016;  290,032; 4,87633
 178,12;  246,028;  261,249;  235,645; 0,00000
 178,72;  287,009;  279,243;  265,313; 0,00000
 179,32;  267,498;  285,873;  269,707; 0,00000
 179,92;  269,555;  264,882;  266,541;281,64705
 180,52;  262,559;  254,907;  264,527;79,54944
 181,12;  281,187;  275,258;  261,354; 0,00000
 181,73;  295,010;  295,635;  291,278; 0,00000
 182,33;  410,986;  392,023;  390,552; 0,00000
 182,93;  280,240;  290,891;  290,094; 0,00000
 183,53;  252,330;  252,740;  249,295; 0,00000
 184,13;  240,596;  255,743;  244,797; 0,00000
 184,73;  294,741;  311,487;  290,606; 0,00000
 185,33;  295,054;  259,857;  362,051;34,44154
 185,93;  306,648;  252,591;  372,759;44,98457
 186,53;  320,566;  271,100;  394,921;39,95014
 187,13;  342,054;  280,617;  417,713;44,81286
 187,73;  302,272;  267,969;  383,120;29,79000
 188,33;  300,302;  262,085;  379,270;32,61285
 188,93;  318,557;  286,806;  384,626;32,45875
 189,53;  322,934;  271,660;  395,440;41,42400
 190,13;  358,667;  304,874;  431,995;42,31642
 190,73;  298,177;  229,398;  369,339;49,14851
 191,34;  322,316;  281,048;  425,902;28,48911
 191,94;  295,091;  245,200;  379,248;37,21884
 192,54;  307,168;  272,255;  401,659;26,98025
 193,14;  330,033;  279,240;  400,728;41,80896
 193,74;  334,530;  283,487;  398,023;44,56511
 194,34;  317,428;  271,994;  393,574;37,36922
 194,94;  303,356;  233,615;  360,415;55,00103
 195,54;  271,058;  207,483;  327,520;52,96299
 196,14;  300,547;  241,498;  367,827;46,74206
 196,74;  287,414;  229,979;  361,924;43,52917
 197,34;  247,175;  223,133;  353,209;18,48293
 197,94;  290,006;  238,492;  374,995;37,73830
 198,54;  303,659;  248,373;  395,655;37,53744
 199,14;  280,642;  236,139;  373,103;32,49243
