
Integration time [ms]: 130,000
Averaging Nr. [scans]: 7
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  212,843;  192,986;  201,498;233,29306
 176,32;  231,697;  222,384;  221,717; 0,00000
 176,92;  262,896;  241,385;  235,854; 0,00000
 177,52;  269,952;  259,786;  258,523; 0,00000
 178,12;  236,992;  246,984;  204,441; 0,00000
 178,72;  260,184;  250,783;  241,274; 0,00000
 179,32;  260,541;  247,384;  249,069;780,70899
 179,92;  268,078;  231,385;  239,762;438,00580
 180,52;  255,363;  244,988;  241,098; 0,00000
 181,12;  265,355;  248,385;  229,716; 0,00000
 181,73;  278,701;  272,585;  262,308; 0,00000
 182,33;  366,959;  306,387;  321,281;406,68746
 182,93;  278,040;  256,186;  256,932; 0,00000
 183,53;  258,731;  246,183;  223,624; 0,00000
 184,13;  254,285;  236,383;  230,131; 0,00000
 184,73;  299,947;  249,982;  256,507;765,80311
 185,33;  287,936;  234,768;  346,100;47,75639
 185,93;  284,083;  232,166;  351,877;43,36855
 186,53;  305,464;  241,967;  348,122;59,81479
 187,13;  330,538;  257,569;  394,908;53,13071
 187,73;  291,770;  220,566;  335,660;61,86619
 188,33;  295,763;  254,365;  362,824;38,16899
 188,93;  297,951;  244,562;  398,475;34,68796
 189,53;  295,774;  258,559;  392,476;27,78915
 190,13;  348,873;  283,155;  430,284;44,66656
 190,73;  290,037;  220,558;  363,114;48,73819
 191,34;  322,912;  253,561;  378,621;55,45412
 191,94;  292,202;  240,364;  345,758;49,18467
 192,54;  309,381;  245,370;  399,729;41,46903
 193,14;  308,390;  248,969;  381,307;44,90133
 193,74;  310,850;  249,968;  364,047;53,36815
 194,34;  307,797;  227,969;  353,891;63,39473
 194,94;  274,621;  218,569;  355,716;40,86984
 195,54;  237,217;  215,168;  334,977;18,40394
 196,14;  272,176;  221,569;  355,380;37,81967
 196,74;  279,811;  216,167;  336,993;52,67375
 197,34;  257,489;  188,971;  344,465;44,06440
 197,94;  279,336;  220,769;  365,195;40,55156
 198,54;  285,020;  238,769;  365,333;36,54311
 199,14;  261,670;  213,971;  370,842;30,40649
