
Integration time [ms]: 130,000
Averaging Nr. [scans]: 7
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  198,754;  192,986;  201,498;67,76808
 176,32;  231,494;  222,384;  221,717; 0,00000
 176,92;  246,014;  241,385;  235,854; 0,00000
 177,52;  261,958;  259,786;  258,523; 0,00000
 178,12;  223,085;  246,984;  204,441; 0,00000
 178,72;  264,063;  250,783;  241,274; 0,00000
 179,32;  246,337;  247,384;  249,069;-62,13818
 179,92;  248,830;  231,385;  239,762;208,24335
 180,52;  246,980;  244,988;  241,098; 0,00000
 181,12;  250,268;  248,385;  229,716; 0,00000
 181,73;  275,779;  272,585;  262,308; 0,00000
 182,33;  329,182;  306,387;  321,281;153,04938
 182,93;  279,756;  256,186;  256,932; 0,00000
 183,53;  236,715;  246,183;  223,624; 0,00000
 184,13;  241,876;  236,383;  230,131; 0,00000
 184,73;  289,042;  249,982;  256,507;598,65630
 185,33;  280,104;  234,768;  346,100;40,72173
 185,93;  284,782;  232,166;  351,877;43,95244
 186,53;  295,832;  241,967;  348,122;50,74165
 187,13;  329,104;  257,569;  394,908;52,08663
 187,73;  296,352;  220,566;  335,660;65,84725
 188,33;  284,957;  254,365;  362,824;28,20640
 188,93;  298,104;  244,562;  398,475;34,78718
 189,53;  303,676;  258,559;  392,476;33,69019
 190,13;  338,797;  283,155;  430,284;37,81816
 190,73;  278,238;  220,558;  363,114;40,46145
 191,34;  321,256;  253,561;  378,621;54,12998
 191,94;  289,287;  240,364;  345,758;46,41904
 192,54;  301,522;  245,370;  399,729;36,37743
 193,14;  301,509;  248,969;  381,307;39,70162
 193,74;  318,934;  249,968;  364,047;60,45452
 194,34;  291,103;  227,969;  353,891;50,13749
 194,94;  272,593;  218,569;  355,716;39,39142
 195,54;  236,680;  215,168;  334,977;17,95553
 196,14;  289,525;  221,569;  355,380;50,78493
 196,74;  269,372;  216,167;  336,993;44,03408
 197,34;  267,101;  188,971;  344,465;50,24653
 197,94;  285,336;  220,769;  365,195;44,70593
 198,54;  293,939;  238,769;  365,333;43,59055
 199,14;  269,921;  213,971;  370,842;35,66631
