
Integration time [ms]: 130,000
Averaging Nr. [scans]: 8
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  200,556;  184,647;  202,659;88,32312
 176,32;  236,090;  222,897;  211,946; 0,00000
 176,92;  247,257;  236,022;  234,253; 0,00000
 177,52;  270,090;  247,022;  266,339;119,41821
 178,12;  235,312;  220,272;  216,819; 0,00000
 178,72;  267,216;  254,772;  232,116; 0,00000
 179,32;  235,820;  236,022;  236,650; 0,00000
 179,92;  249,563;  237,272;  239,552;538,95395
 180,52;  241,483;  227,272;  247,498;70,26031
 181,12;  263,092;  233,897;  247,458;215,28481
 181,73;  272,723;  255,022;  265,840;163,61493
 182,33;  343,642;  298,022;  312,473;315,69489
 182,93;  266,509;  253,272;  263,032;135,61552
 183,53;  234,722;  231,647;  214,044; 0,00000
 184,13;  228,155;  240,772;  231,230; 0,00000
 184,73;  274,744;  260,772;  254,913; 0,00000
 185,33;  274,750;  221,522;  332,987;47,75330
 185,93;  308,587;  240,897;  349,033;62,59725
 186,53;  312,185;  235,397;  360,514;61,37281
 187,13;  337,172;  276,147;  418,944;42,73549
 187,73;  305,548;  221,397;  354,971;62,99956
 188,33;  306,619;  236,147;  369,308;52,92242
 188,93;  308,557;  233,772;  375,642;52,71358
 189,53;  312,502;  250,022;  372,915;50,84115
 190,13;  363,391;  256,647;  403,968;72,45672
 190,73;  294,927;  221,647;  340,553;61,62813
 191,34;  327,539;  260,647;  370,341;60,98077
 191,94;  299,508;  230,772;  342,362;61,59678
 192,54;  307,361;  258,772;  381,996;39,43172
 193,14;  319,372;  253,272;  373,617;54,92551
 193,74;  308,584;  241,272;  359,726;56,82547
 194,34;  313,758;  242,897;  362,007;59,49201
 194,94;  281,791;  212,772;  337,936;55,14313
 195,54;  254,077;  211,022;  325,315;37,67106
 196,14;  283,478;  222,147;  348,806;48,42222
 196,74;  288,567;  215,397;  317,051;71,97960
 197,34;  263,727;  183,272;  330,840;54,52033
 197,94;  305,043;  219,522;  362,590;59,77639
 198,54;  304,333;  234,397;  367,260;52,63731
 199,14;  293,242;  215,397;  360,862;53,51495
