
Integration time [ms]: 130,000
Averaging Nr. [scans]: 8
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  214,876;  184,647;  202,659;167,82355
 176,32;  248,074;  222,897;  211,946; 0,00000
 176,92;  263,003;  236,022;  234,253; 0,00000
 177,52;  259,119;  247,022;  266,339;62,62405
 178,12;  232,229;  220,272;  216,819; 0,00000
 178,72;  273,996;  254,772;  232,116; 0,00000
 179,32;  274,310;  236,022;  236,650; 0,00000
 179,92;  262,616;  237,272;  239,552;1111,31141
 180,52;  260,993;  227,272;  247,498;166,72019
 181,12;  270,897;  233,897;  247,458;272,83316
 181,73;  281,122;  255,022;  265,840;241,25487
 182,33;  374,907;  298,022;  312,473;532,05327
 182,93;  287,063;  253,272;  263,032;346,19747
 183,53;  264,518;  231,647;  214,044; 0,00000
 184,13;  251,454;  240,772;  231,230; 0,00000
 184,73;  295,514;  260,772;  254,913; 0,00000
 185,33;  292,934;  221,522;  332,987;64,06669
 185,93;  297,796;  240,897;  349,033;52,61833
 186,53;  323,338;  235,397;  360,514;70,28695
 187,13;  340,325;  276,147;  418,944;44,94395
 187,73;  318,328;  221,397;  354,971;72,56703
 188,33;  319,354;  236,147;  369,308;62,48640
 188,93;  313,571;  233,772;  375,642;56,24783
 189,53;  335,506;  250,022;  372,915;69,55969
 190,13;  355,225;  256,647;  403,968;66,91338
 190,73;  296,710;  221,647;  340,553;63,12751
 191,34;  336,210;  260,647;  370,341;68,88488
 191,94;  308,130;  230,772;  342,362;69,32331
 192,54;  328,499;  258,772;  381,996;56,58598
 193,14;  328,156;  253,272;  373,617;62,22419
 193,74;  321,484;  241,272;  359,726;67,71583
 194,34;  322,107;  242,897;  362,007;66,50153
 194,94;  292,725;  212,772;  337,936;63,87836
 195,54;  265,949;  211,022;  325,315;48,05824
 196,14;  308,280;  222,147;  348,806;68,00382
 196,74;  284,748;  215,397;  317,051;68,22314
 197,34;  262,936;  183,272;  330,840;53,98484
 197,94;  290,784;  219,522;  362,590;49,81014
 198,54;  309,516;  234,397;  367,260;56,53834
 199,14;  300,363;  215,397;  360,862;58,40988
