
Integration time [ms]: 130,000
Averaging Nr. [scans]: 8
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  220,040;  210,396;  218,316;121,77397
 176,32;  245,044;  240,998;  232,879; 0,00000
 176,92;  281,540;  269,139;  280,014;114,03332
 177,52;  273,934;  269,016;  290,032;23,39810
 178,12;  256,792;  261,249;  235,645; 0,00000
 178,72;  280,905;  279,243;  265,313; 0,00000
 179,32;  277,908;  285,873;  269,707; 0,00000
 179,92;  275,279;  264,882;  266,541;626,71267
 180,52;  258,486;  254,907;  264,527;37,20823
 181,12;  279,004;  275,258;  261,354; 0,00000
 181,73;  288,285;  295,635;  291,278; 0,00000
 182,33;  395,241;  392,023;  390,552; 0,00000
 182,93;  284,014;  290,891;  290,094; 0,00000
 183,53;  263,922;  252,740;  249,295; 0,00000
 184,13;  258,621;  255,743;  244,797; 0,00000
 184,73;  307,517;  311,487;  290,606; 0,00000
 185,33;  298,623;  259,857;  362,051;37,93378
 185,93;  299,434;  252,591;  372,759;38,98114
 186,53;  321,295;  271,100;  394,921;40,53825
 187,13;  332,538;  280,617;  417,713;37,87225
 187,73;  302,885;  267,969;  383,120;30,32206
 188,33;  280,729;  262,085;  379,270;15,91019
 188,93;  302,345;  286,806;  384,626;15,88527
 189,53;  306,064;  271,660;  395,440;27,79447
 190,13;  352,055;  304,874;  431,995;37,11504
 190,73;  285,049;  229,398;  369,339;39,76716
 191,34;  315,780;  281,048;  425,902;23,97685
 191,94;  290,972;  245,200;  379,248;34,14615
 192,54;  315,881;  272,255;  401,659;33,71293
 193,14;  336,303;  279,240;  400,728;46,96958
 193,74;  327,864;  283,487;  398,023;38,74532
 194,34;  317,614;  271,994;  393,574;37,52263
 194,94;  278,133;  233,615;  360,415;35,10847
 195,54;  250,985;  207,483;  327,520;36,24084
 196,14;  277,153;  241,498;  367,827;28,22439
 196,74;  276,924;  229,979;  361,924;35,57905
 197,34;  261,556;  223,133;  353,209;29,53887
 197,94;  290,481;  238,492;  374,995;38,08607
 198,54;  304,517;  248,373;  395,655;38,12033
 199,14;  264,774;  236,139;  373,103;20,90659
