
Integration time [ms]: 130,000
Averaging Nr. [scans]: 8
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  209,486;  184,647;  202,659;137,89977
 176,32;  242,284;  222,897;  211,946; 0,00000
 176,92;  275,018;  236,022;  234,253; 0,00000
 177,52;  278,444;  247,022;  266,339;162,66689
 178,12;  254,871;  220,272;  216,819; 0,00000
 178,72;  278,222;  254,772;  232,116; 0,00000
 179,32;  275,265;  236,022;  236,650; 0,00000
 179,92;  277,157;  237,272;  239,552;1748,87230
 180,52;  257,650;  227,272;  247,498;150,19220
 181,12;  274,543;  233,897;  247,458;299,71668
 181,73;  301,150;  255,022;  265,840;426,37796
 182,33;  384,920;  298,022;  312,473;601,34467
 182,93;  276,617;  253,272;  263,032;239,17385
 183,53;  254,892;  231,647;  214,044; 0,00000
 184,13;  257,539;  240,772;  231,230; 0,00000
 184,73;  289,322;  260,772;  254,913; 0,00000
 185,33;  276,365;  221,522;  332,987;49,20157
 185,93;  309,514;  240,897;  349,033;63,45493
 186,53;  323,637;  235,397;  360,514;70,52581
 187,13;  346,921;  276,147;  418,944;49,56285
 187,73;  310,574;  221,397;  354,971;66,76224
 188,33;  320,124;  236,147;  369,308;63,06433
 188,93;  318,773;  233,772;  375,642;59,91469
 189,53;  331,600;  250,022;  372,915;66,38129
 190,13;  365,781;  256,647;  403,968;74,07918
 190,73;  310,033;  221,647;  340,553;74,33239
 191,34;  339,602;  260,647;  370,341;71,97771
 191,94;  306,126;  230,772;  342,362;67,52687
 192,54;  323,211;  258,772;  381,996;52,29402
 193,14;  329,141;  253,272;  373,617;63,04249
 193,74;  322,888;  241,272;  359,726;68,90104
 194,34;  309,481;  242,897;  362,007;55,90100
 194,94;  296,314;  212,772;  337,936;66,74553
 195,54;  273,807;  211,022;  325,315;54,93385
 196,14;  297,532;  222,147;  348,806;59,51809
 196,74;  289,593;  215,397;  317,051;72,98876
 197,34;  259,156;  183,272;  330,840;51,42325
 197,94;  308,037;  219,522;  362,590;61,86892
 198,54;  316,513;  234,397;  367,260;61,80448
 199,14;  288,854;  215,397;  360,862;50,49786
