
Integration time [ms]: 130,000
Averaging Nr. [scans]: 7
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  209,534;  192,986;  201,498;194,41291
 176,32;  232,549;  222,384;  221,717; 0,00000
 176,92;  259,251;  241,385;  235,854; 0,00000
 177,52;  261,496;  259,786;  258,523; 0,00000
 178,12;  239,332;  246,984;  204,441; 0,00000
 178,72;  277,957;  250,783;  241,274; 0,00000
 179,32;  251,387;  247,384;  249,069;237,57221
 179,92;  252,950;  231,385;  239,762;257,42137
 180,52;  251,579;  244,988;  241,098; 0,00000
 181,12;  257,334;  248,385;  229,716; 0,00000
 181,73;  277,243;  272,585;  262,308; 0,00000
 182,33;  363,520;  306,387;  321,281;383,59664
 182,93;  282,990;  256,186;  256,932; 0,00000
 183,53;  233,987;  246,183;  223,624; 0,00000
 184,13;  244,470;  236,383;  230,131; 0,00000
 184,73;  291,581;  249,982;  256,507;637,57526
 185,33;  289,818;  234,768;  346,100;49,44701
 185,93;  299,715;  232,166;  351,877;56,42709
 186,53;  313,116;  241,967;  348,122;67,02320
 187,13;  345,526;  257,569;  394,908;64,04363
 187,73;  301,844;  220,566;  335,660;70,61910
 188,33;  309,510;  254,365;  362,824;50,84411
 188,93;  314,436;  244,562;  398,475;45,39805
 189,53;  332,034;  258,559;  392,476;54,86587
 190,13;  360,249;  283,155;  430,284;52,39871
 190,73;  316,084;  220,558;  363,114;67,00976
 191,34;  330,684;  253,561;  378,621;61,66865
 191,94;  312,431;  240,364;  345,758;68,37852
 192,54;  324,250;  245,370;  399,729;51,10175
 193,14;  339,694;  248,969;  381,307;68,55546
 193,74;  314,516;  249,968;  364,047;56,58118
 194,34;  304,369;  227,969;  353,891;60,67255
 194,94;  282,188;  218,569;  355,716;46,38779
 195,54;  274,439;  215,168;  334,977;49,47139
 196,14;  286,435;  221,569;  355,380;48,47549
 196,74;  288,478;  216,167;  336,993;59,84715
 197,34;  277,192;  188,971;  344,465;56,73598
 197,94;  293,213;  220,769;  365,195;50,16006
 198,54;  302,701;  238,769;  365,333;50,51388
 199,14;  277,491;  213,971;  370,842;40,49182
