
Integration time [ms]: 130,000
Averaging Nr. [scans]: 7
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  200,042;  192,986;  201,498;82,89688
 176,32;  241,209;  222,384;  221,717; 0,00000
 176,92;  256,895;  241,385;  235,854; 0,00000
 177,52;  268,718;  259,786;  258,523; 0,00000
 178,12;  242,047;  246,984;  204,441; 0,00000
 178,72;  262,584;  250,783;  241,274; 0,00000
 179,32;  265,055;  247,384;  249,069;1048,58130
 179,92;  252,165;  231,385;  239,762;248,04989
 180,52;  245,318;  244,988;  241,098; 0,00000
 181,12;  259,676;  248,385;  229,716; 0,00000
 181,73;  279,530;  272,585;  262,308; 0,00000
 182,33;  364,226;  306,387;  321,281;388,34182
 182,93;  270,387;  256,186;  256,932; 0,00000
 183,53;  254,813;  246,183;  223,624; 0,00000
 184,13;  244,693;  236,383;  230,131; 0,00000
 184,73;  270,407;  249,982;  256,507;313,04721
 185,33;  266,710;  234,768;  346,100;28,69087
 185,93;  281,956;  232,166;  351,877;41,59230
 186,53;  287,627;  241,967;  348,122;43,01204
 187,13;  327,989;  257,569;  394,908;51,27455
 187,73;  275,427;  220,566;  335,660;47,66594
 188,33;  274,426;  254,365;  362,824;18,49610
 188,93;  285,844;  244,562;  398,475;26,82158
 189,53;  285,244;  258,559;  392,476;19,92632
 190,13;  334,515;  283,155;  430,284;34,90802
 190,73;  251,596;  220,558;  363,114;21,77266
 191,34;  301,791;  253,561;  378,621;38,56517
 191,94;  265,466;  240,364;  345,758;23,81730
 192,54;  289,126;  245,370;  399,729;28,34662
 193,14;  293,609;  248,969;  381,307;33,73216
 193,74;  292,026;  249,968;  364,047;36,86737
 194,34;  288,888;  227,969;  353,891;48,37806
 194,94;  265,421;  218,569;  355,716;34,16217
 195,54;  230,966;  215,168;  334,977;13,18585
 196,14;  263,287;  221,569;  355,380;31,17627
 196,74;  268,401;  216,167;  336,993;43,23100
 197,34;  222,679;  188,971;  344,465;21,67792
 197,94;  266,628;  220,769;  365,195;31,75292
 198,54;  287,561;  238,769;  365,333;38,55124
 199,14;  244,382;  213,971;  370,842;19,38602
