
Integration time [ms]: 130,000
Averaging Nr. [scans]: 7
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  195,996;  192,986;  201,498;35,36401
 176,32;  230,821;  222,384;  221,717; 0,00000
 176,92;  257,128;  241,385;  235,854; 0,00000
 177,52;  262,725;  259,786;  258,523; 0,00000
 178,12;  241,821;  246,984;  204,441; 0,00000
 178,72;  265,797;  250,783;  241,274; 0,00000
 179,32;  255,237;  247,384;  249,069;465,99478
 179,92;  255,676;  231,385;  239,762;289,96190
 180,52;  247,382;  244,988;  241,098; 0,00000
 181,12;  257,649;  248,385;  229,716; 0,00000
 181,73;  285,688;  272,585;  262,308; 0,00000
 182,33;  359,372;  306,387;  321,281;355,75014
 182,93;  284,816;  256,186;  256,932; 0,00000
 183,53;  243,811;  246,183;  223,624; 0,00000
 184,13;  251,187;  236,383;  230,131; 0,00000
 184,73;  291,058;  249,982;  256,507;629,57010
 185,33;  283,540;  234,768;  346,100;43,80741
 185,93;  280,155;  232,166;  351,877;40,08727
 186,53;  294,009;  241,967;  348,122;49,02478
 187,13;  324,030;  257,569;  394,908;48,39191
 187,73;  283,388;  220,566;  335,660;54,58313
 188,33;  290,481;  254,365;  362,824;33,29965
 188,93;  286,854;  244,562;  398,475;27,47765
 189,53;  301,782;  258,559;  392,476;32,27608
 190,13;  333,144;  283,155;  430,284;33,97606
 190,73;  270,175;  220,558;  363,114;34,80556
 191,34;  313,480;  253,561;  378,621;47,91197
 191,94;  276,173;  240,364;  345,758;33,97583
 192,54;  309,870;  245,370;  399,729;41,78591
 193,14;  311,901;  248,969;  381,307;47,55390
 193,74;  307,252;  249,968;  364,047;50,21430
 194,34;  294,406;  227,969;  353,891;52,76030
 194,94;  260,706;  218,569;  355,716;30,72411
 195,54;  239,383;  215,168;  334,977;20,21188
 196,14;  258,171;  221,569;  355,380;27,35330
 196,74;  274,450;  216,167;  336,993;48,23676
 197,34;  238,077;  188,971;  344,465;31,58072
 197,94;  271,394;  220,769;  365,195;35,05243
 198,54;  271,730;  238,769;  365,333;26,04246
 199,14;  254,049;  213,971;  370,842;25,54844
