
Integration time [ms]: 130,000
Averaging Nr. [scans]: 8
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  221,557;  184,647;  202,659;204,91534
 176,32;  244,960;  222,897;  211,946; 0,00000
 176,92;  275,074;  236,022;  234,253; 0,00000
 177,52;  272,135;  247,022;  266,339;130,00611
 178,12;  243,972;  220,272;  216,819; 0,00000
 178,72;  280,114;  254,772;  232,116; 0,00000
 179,32;  269,947;  236,022;  236,650; 0,00000
 179,92;  261,454;  237,272;  239,552;1060,34074
 180,52;  268,186;  227,272;  247,498;202,28662
 181,12;  271,578;  233,897;  247,458;277,85561
 181,73;  289,764;  255,022;  265,840;321,13396
 182,33;  388,918;  298,022;  312,473;629,00694
 182,93;  282,835;  253,272;  263,032;302,88336
 183,53;  244,078;  231,647;  214,044; 0,00000
 184,13;  252,826;  240,772;  231,230; 0,00000
 184,73;  299,380;  260,772;  254,913; 0,00000
 185,33;  289,695;  221,522;  332,987;61,16133
 185,93;  299,507;  240,897;  349,033;54,20011
 186,53;  317,876;  235,397;  360,514;65,92106
 187,13;  340,764;  276,147;  418,944;45,25097
 187,73;  299,992;  221,397;  354,971;58,84047
 188,33;  313,199;  236,147;  369,308;57,86353
 188,93;  315,743;  233,772;  375,642;57,77937
 189,53;  310,746;  250,022;  372,915;49,41189
 190,13;  339,183;  256,647;  403,968;56,02444
 190,73;  299,804;  221,647;  340,553;65,72974
 191,34;  330,924;  260,647;  370,341;64,06645
 191,94;  307,293;  230,772;  342,362;68,57283
 192,54;  316,930;  258,772;  381,996;47,19701
 193,14;  331,127;  253,272;  373,617;64,69327
 193,74;  311,142;  241,272;  359,726;58,98484
 194,34;  318,250;  242,897;  362,007;63,26319
 194,94;  289,078;  212,772;  337,936;60,96437
 195,54;  264,695;  211,022;  325,315;46,96091
 196,14;  275,597;  222,147;  348,806;42,20014
 196,74;  278,698;  215,397;  317,051;62,27101
 197,34;  254,790;  183,272;  330,840;48,46433
 197,94;  308,213;  219,522;  362,590;61,99241
 198,54;  291,085;  234,397;  367,260;42,66615
 199,14;  287,598;  215,397;  360,862;49,63495
