
Integration time [ms]: 130,000
Averaging Nr. [scans]: 8
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  219,884;  210,396;  218,316;119,79781
 176,32;  233,449;  240,998;  232,879; 0,00000
 176,92;  278,980;  269,139;  280,014;90,48901
 177,52;  278,335;  269,016;  290,032;44,34341
 178,12;  260,186;  261,249;  235,645; 0,00000
 178,72;  279,133;  279,243;  265,313; 0,00000
 179,32;  250,689;  285,873;  269,707; 0,00000
 179,92;  257,191;  264,882;  266,541;-463,56450
 180,52;  268,042;  254,907;  264,527;136,54695
 181,12;  283,769;  275,258;  261,354; 0,00000
 181,73;  309,398;  295,635;  291,278; 0,00000
 182,33;  411,803;  392,023;  390,552; 0,00000
 182,93;  289,295;  290,891;  290,094; 0,00000
 183,53;  258,072;  252,740;  249,295; 0,00000
 184,13;  254,728;  255,743;  244,797; 0,00000
 184,73;  304,581;  311,487;  290,606; 0,00000
 185,33;  289,375;  259,857;  362,051;28,88419
 185,93;  302,033;  252,591;  372,759;41,14394
 186,53;  321,650;  271,100;  394,921;40,82528
 187,13;  336,030;  280,617;  417,713;40,41868
 187,73;  307,203;  267,969;  383,120;34,07168
 188,33;  286,795;  262,085;  379,270;21,08629
 188,93;  312,308;  286,806;  384,626;26,06967
 189,53;  306,079;  271,660;  395,440;27,80685
 190,13;  346,313;  304,874;  431,995;32,59806
 190,73;  280,721;  229,398;  369,339;36,67492
 191,34;  342,356;  281,048;  425,902;42,32406
 191,94;  314,171;  245,200;  379,248;51,45207
 192,54;  314,695;  272,255;  401,659;32,79663
 193,14;  326,816;  279,240;  400,728;39,16114
 193,74;  311,670;  283,487;  398,023;24,60626
 194,34;  311,824;  271,994;  393,574;32,76017
 194,94;  283,776;  233,615;  360,415;39,55878
 195,54;  259,602;  207,483;  327,520;43,41873
 196,14;  282,811;  241,498;  367,827;32,70322
 196,74;  287,219;  229,979;  361,924;43,38159
 197,34;  263,818;  223,133;  353,209;31,27742
 197,94;  302,965;  238,492;  374,995;47,23211
 198,54;  305,301;  248,373;  395,655;38,65273
 199,14;  277,704;  236,139;  373,103;30,34743
