
Integration time [ms]: 130,000
Averaging Nr. [scans]: 7
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  223,176;  192,986;  201,498;354,69936
 176,32;  233,053;  222,384;  221,717; 0,00000
 176,92;  257,972;  241,385;  235,854; 0,00000
 177,52;  265,701;  259,786;  258,523; 0,00000
 178,12;  247,666;  246,984;  204,441; 0,00000
 178,72;  264,772;  250,783;  241,274; 0,00000
 179,32;  256,322;  247,384;  249,069;530,40947
 179,92;  252,609;  231,385;  239,762;253,35184
 180,52;  252,132;  244,988;  241,098; 0,00000
 181,12;  263,658;  248,385;  229,716; 0,00000
 181,73;  282,362;  272,585;  262,308; 0,00000
 182,33;  369,519;  306,387;  321,281;423,87565
 182,93;  286,348;  256,186;  256,932; 0,00000
 183,53;  245,624;  246,183;  223,624; 0,00000
 184,13;  251,008;  236,383;  230,131; 0,00000
 184,73;  281,022;  249,982;  256,507;475,73459
 185,33;  286,012;  234,768;  346,100;46,02776
 185,93;  302,278;  232,166;  351,877;58,56764
 186,53;  309,548;  241,967;  348,122;63,66200
 187,13;  327,120;  257,569;  394,908;50,64208
 187,73;  295,049;  220,566;  335,660;64,71493
 188,33;  294,855;  254,365;  362,824;37,33222
 188,93;  306,696;  244,562;  398,475;40,36923
 189,53;  303,707;  258,559;  392,476;33,71294
 190,13;  352,629;  283,155;  430,284;47,21967
 190,73;  280,120;  220,558;  363,114;41,78149
 191,34;  331,636;  253,561;  378,621;62,42990
 191,94;  304,939;  240,364;  345,758;61,27007
 192,54;  314,294;  245,370;  399,729;44,65172
 193,14;  338,483;  248,969;  381,307;67,64069
 193,74;  319,402;  249,968;  364,047;60,86448
 194,34;  310,320;  227,969;  353,891;65,39834
 194,94;  263,845;  218,569;  355,716;33,01279
 195,54;  254,179;  215,168;  334,977;32,56103
 196,14;  283,266;  221,569;  355,380;46,10761
 196,74;  284,485;  216,167;  336,993;56,54236
 197,34;  266,543;  188,971;  344,465;49,88725
 197,94;  282,649;  220,769;  365,195;42,84597
 198,54;  291,964;  238,769;  365,333;42,03002
 199,14;  273,941;  213,971;  370,842;38,22873
