
Integration time [ms]: 130,000
Averaging Nr. [scans]: 8
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  206,362;  184,647;  202,659;120,55692
 176,32;  230,958;  222,897;  211,946; 0,00000
 176,92;  258,929;  236,022;  234,253; 0,00000
 177,52;  264,171;  247,022;  266,339;88,77912
 178,12;  237,199;  220,272;  216,819; 0,00000
 178,72;  256,871;  254,772;  232,116; 0,00000
 179,32;  251,948;  236,022;  236,650; 0,00000
 179,92;  258,486;  237,272;  239,552;930,20631
 180,52;  245,694;  227,272;  247,498;91,08347
 181,12;  270,696;  233,897;  247,458;271,35050
 181,73;  268,958;  255,022;  265,840;128,81382
 182,33;  365,666;  298,022;  312,473;468,10166
 182,93;  287,754;  253,272;  263,032;353,28168
 183,53;  241,920;  231,647;  214,044; 0,00000
 184,13;  244,214;  240,772;  231,230; 0,00000
 184,73;  288,668;  260,772;  254,913; 0,00000
 185,33;  282,666;  221,522;  332,987;54,85527
 185,93;  283,758;  240,897;  349,033;39,63610
 186,53;  310,410;  235,397;  360,514;59,95446
 187,13;  311,737;  276,147;  418,944;24,92353
 187,73;  282,562;  221,397;  354,971;45,79083
 188,33;  288,242;  236,147;  369,308;39,12179
 188,93;  303,510;  233,772;  375,642;49,15674
 189,53;  313,441;  250,022;  372,915;51,60467
 190,13;  346,902;  256,647;  403,968;61,26377
 190,73;  277,161;  221,647;  340,553;46,68699
 191,34;  318,025;  260,647;  370,341;52,30702
 191,94;  279,828;  230,772;  342,362;43,96073
 192,54;  303,955;  258,772;  381,996;36,66785
 193,14;  303,267;  253,272;  373,617;41,54278
 193,74;  295,608;  241,272;  359,726;45,87102
 194,34;  295,416;  242,897;  362,007;44,09274
 194,94;  269,725;  212,772;  337,936;45,50253
 195,54;  242,271;  211,022;  325,315;27,34141
 196,14;  284,544;  222,147;  348,806;49,26372
 196,74;  262,747;  215,397;  317,051;46,58009
 197,34;  239,344;  183,272;  330,840;37,99741
 197,94;  281,175;  219,522;  362,590;43,09327
 198,54;  284,783;  234,397;  367,260;37,92340
 199,14;  261,880;  215,397;  360,862;31,95483
