
Integration time [ms]: 130,000
Averaging Nr. [scans]: 8
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  223,845;  184,647;  202,659;217,61721
 176,32;  238,627;  222,897;  211,946; 0,00000
 176,92;  276,757;  236,022;  234,253; 0,00000
 177,52;  269,980;  247,022;  266,339;118,84937
 178,12;  241,854;  220,272;  216,819; 0,00000
 178,72;  272,098;  254,772;  232,116; 0,00000
 179,32;  274,231;  236,022;  236,650; 0,00000
 179,92;  268,648;  237,272;  239,552;1375,80041
 180,52;  259,838;  227,272;  247,498;161,01156
 181,12;  269,436;  233,897;  247,458;262,06410
 181,73;  290,328;  255,022;  265,840;326,34309
 182,33;  390,444;  298,022;  312,473;639,56574
 182,93;  284,522;  253,272;  263,032;320,16787
 183,53;  261,335;  231,647;  214,044; 0,00000
 184,13;  251,786;  240,772;  231,230; 0,00000
 184,73;  294,841;  260,772;  254,913; 0,00000
 185,33;  315,982;  221,522;  332,987;84,74416
 185,93;  312,728;  240,897;  349,033;66,42698
 186,53;  332,000;  235,397;  360,514;77,20969
 187,13;  355,459;  276,147;  418,944;55,54208
 187,73;  323,827;  221,397;  354,971;76,68415
 188,33;  303,723;  236,147;  369,308;50,74753
 188,93;  320,124;  233,772;  375,642;60,86682
 189,53;  323,821;  250,022;  372,915;60,05102
 190,13;  364,258;  256,647;  403,968;73,04541
 190,73;  306,556;  221,647;  340,553;71,40818
 191,34;  337,435;  260,647;  370,341;70,00162
 191,94;  325,308;  230,772;  342,362;84,71681
 192,54;  324,846;  258,772;  381,996;53,62095
 193,14;  328,150;  253,272;  373,617;62,21963
 193,74;  332,345;  241,272;  359,726;76,88467
 194,34;  328,183;  242,897;  362,007;71,60278
 194,94;  292,068;  212,772;  337,936;63,35344
 195,54;  278,564;  211,022;  325,315;59,09523
 196,14;  312,674;  222,147;  348,806;71,47331
 196,74;  292,406;  215,397;  317,051;75,75649
 197,34;  272,108;  183,272;  330,840;60,19981
 197,94;  301,333;  219,522;  362,590;57,18324
 198,54;  313,529;  234,397;  367,260;59,55857
 199,14;  298,031;  215,397;  360,862;56,80722
