
Integration time [ms]: 130,000
Averaging Nr. [scans]: 8
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  216,492;  210,396;  218,316;76,98017
 176,32;  239,901;  240,998;  232,879; 0,00000
 176,92;  276,281;  269,139;  280,014;65,67368
 177,52;  269,985;  269,016;  290,032; 4,60889
 178,12;  263,880;  261,249;  235,645; 0,00000
 178,72;  287,137;  279,243;  265,313; 0,00000
 179,32;  269,892;  285,873;  269,707; 0,00000
 179,92;  267,060;  264,882;  266,541;131,30651
 180,52;  250,287;  254,907;  264,527;-48,03545
 181,12;  271,248;  275,258;  261,354; 0,00000
 181,73;  292,358;  295,635;  291,278; 0,00000
 182,33;  390,140;  392,023;  390,552; 0,00000
 182,93;  294,447;  290,891;  290,094; 0,00000
 183,53;  259,733;  252,740;  249,295; 0,00000
 184,13;  257,484;  255,743;  244,797; 0,00000
 184,73;  294,020;  311,487;  290,606; 0,00000
 185,33;  288,213;  259,857;  362,051;27,74690
 185,93;  294,277;  252,591;  372,759;34,68944
 186,53;  306,811;  271,100;  394,921;28,84062
 187,13;  323,022;  280,617;  417,713;30,93073
 187,73;  293,049;  267,969;  383,120;21,78072
 188,33;  300,978;  262,085;  379,270;33,18946
 188,93;  292,645;  286,806;  384,626; 5,96828
 189,53;  302,254;  271,660;  395,440;24,71640
 190,13;  358,959;  304,874;  431,995;42,54591
 190,73;  285,132;  229,398;  369,339;39,82641
 191,34;  314,023;  281,048;  425,902;22,76443
 191,94;  284,072;  245,200;  379,248;28,99839
 192,54;  309,438;  272,255;  401,659;28,73430
 193,14;  321,075;  279,240;  400,728;34,43494
 193,74;  326,833;  283,487;  398,023;37,84476
 194,34;  303,169;  271,994;  393,574;25,64173
 194,94;  272,662;  233,615;  360,415;30,79404
 195,54;  252,682;  207,483;  327,520;37,65401
 196,14;  264,746;  241,498;  367,827;18,40248
 196,74;  259,087;  229,979;  361,924;22,06056
 197,34;  245,774;  223,133;  353,209;17,40550
 197,94;  275,203;  238,492;  374,995;26,89390
 198,54;  294,861;  248,373;  395,655;31,56415
 199,14;  271,728;  236,139;  373,103;25,98443
