
Integration time [ms]: 130,000
Averaging Nr. [scans]: 7
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  214,224;  192,986;  201,498;249,52295
 176,32;  245,521;  222,384;  221,717; 0,00000
 176,92;  268,128;  241,385;  235,854; 0,00000
 177,52;  265,559;  259,786;  258,523; 0,00000
 178,12;  239,942;  246,984;  204,441; 0,00000
 178,72;  264,255;  250,783;  241,274; 0,00000
 179,32;  245,223;  247,384;  249,069;-128,22254
 179,92;  249,876;  231,385;  239,762;220,73148
 180,52;  248,227;  244,988;  241,098; 0,00000
 181,12;  268,123;  248,385;  229,716; 0,00000
 181,73;  277,288;  272,585;  262,308; 0,00000
 182,33;  357,724;  306,387;  321,281;344,68687
 182,93;  278,081;  256,186;  256,932; 0,00000
 183,53;  246,153;  246,183;  223,624; 0,00000
 184,13;  256,789;  236,383;  230,131; 0,00000
 184,73;  288,710;  249,982;  256,507;593,57305
 185,33;  274,416;  234,768;  346,100;35,61247
 185,93;  291,021;  232,166;  351,877;49,16416
 186,53;  306,233;  241,967;  348,122;60,53982
 187,13;  339,825;  257,569;  394,908;59,89282
 187,73;  292,378;  220,566;  335,660;62,39437
 188,33;  289,688;  254,365;  362,824;32,56798
 188,93;  312,726;  244,562;  398,475;44,28693
 189,53;  310,835;  258,559;  392,476;39,03593
 190,13;  335,062;  283,155;  430,284;35,27968
 190,73;  282,751;  220,558;  363,114;43,62671
 191,34;  324,991;  253,561;  378,621;57,11667
 191,94;  288,173;  240,364;  345,758;45,36151
 192,54;  328,274;  245,370;  399,729;53,70884
 193,14;  296,710;  248,969;  381,307;36,07486
 193,74;  300,658;  249,968;  364,047;44,43352
 194,34;  303,897;  227,969;  353,891;60,29744
 194,94;  281,660;  218,569;  355,716;46,00270
 195,54;  257,253;  215,168;  334,977;35,12721
 196,14;  277,060;  221,569;  355,380;41,46923
 196,74;  272,352;  216,167;  336,993;46,50045
 197,34;  257,592;  188,971;  344,465;44,13124
 197,94;  284,756;  220,769;  365,195;44,30485
 198,54;  273,762;  238,769;  365,333;27,64808
 199,14;  266,231;  213,971;  370,842;33,31373
