
Integration time [ms]: 130,000
Averaging Nr. [scans]: 7
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  215,423;  192,986;  201,498;263,60328
 176,32;  250,320;  222,384;  221,717; 0,00000
 176,92;  253,762;  241,385;  235,854; 0,00000
 177,52;  259,436;  259,786;  258,523; 0,00000
 178,12;  251,952;  246,984;  204,441; 0,00000
 178,72;  270,464;  250,783;  241,274; 0,00000
 179,32;  267,145;  247,384;  249,069;1172,63659
 179,92;  255,642;  231,385;  239,762;289,55515
 180,52;  265,179;  244,988;  241,098; 0,00000
 181,12;  266,843;  248,385;  229,716; 0,00000
 181,73;  285,202;  272,585;  262,308; 0,00000
 182,33;  377,336;  306,387;  321,281;476,36171
 182,93;  283,882;  256,186;  256,932; 0,00000
 183,53;  236,109;  246,183;  223,624; 0,00000
 184,13;  227,369;  236,383;  230,131; 0,00000
 184,73;  301,404;  249,982;  256,507;788,13354
 185,33;  285,281;  234,768;  346,100;45,37181
 185,93;  289,650;  232,166;  351,877;48,01887
 186,53;  328,686;  241,967;  348,122;81,69069
 187,13;  351,107;  257,569;  394,908;68,10729
 187,73;  313,992;  220,566;  335,660;81,17358
 188,33;  307,115;  254,365;  362,824;48,63623
 188,93;  322,810;  244,562;  398,475;50,83880
 189,53;  316,816;  258,559;  392,476;43,50210
 190,13;  357,707;  283,155;  430,284;50,67114
 190,73;  306,360;  220,558;  363,114;60,18833
 191,34;  350,328;  253,561;  378,621;77,37663
 191,94;  316,384;  240,364;  345,758;72,12896
 192,54;  332,273;  245,370;  399,729;56,29914
 193,14;  306,731;  248,969;  381,307;43,64775
 193,74;  328,217;  249,968;  364,047;68,59187
 194,34;  317,592;  227,969;  353,891;71,17322
 194,94;  298,463;  218,569;  355,716;58,25393
 195,54;  269,453;  215,168;  334,977;45,31003
 196,14;  291,390;  221,569;  355,380;52,17828
 196,74;  271,450;  216,167;  336,993;45,75409
 197,34;  272,102;  188,971;  344,465;53,46242
 197,94;  311,868;  220,769;  365,195;63,07650
 198,54;  307,072;  238,769;  365,333;53,96751
 199,14;  290,036;  213,971;  370,842;48,48864
