
Integration time [ms]: 130,000
Averaging Nr. [scans]: 8
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  215,813;  210,396;  218,316;68,40595
 176,32;  247,214;  240,998;  232,879; 0,00000
 176,92;  291,262;  269,139;  280,014;203,42313
 177,52;  279,970;  269,016;  290,032;52,12410
 178,12;  243,062;  261,249;  235,645; 0,00000
 178,72;  282,463;  279,243;  265,313; 0,00000
 179,32;  259,444;  285,873;  269,707; 0,00000
 179,92;  276,315;  264,882;  266,541;689,15491
 180,52;  258,245;  254,907;  264,527;34,69518
 181,12;  276,095;  275,258;  261,354; 0,00000
 181,73;  292,851;  295,635;  291,278; 0,00000
 182,33;  394,275;  392,023;  390,552; 0,00000
 182,93;  288,014;  290,891;  290,094; 0,00000
 183,53;  242,467;  252,740;  249,295; 0,00000
 184,13;  250,027;  255,743;  244,797; 0,00000
 184,73;  300,114;  311,487;  290,606; 0,00000
 185,33;  314,820;  259,857;  362,051;53,78260
 185,93;  318,650;  252,591;  372,759;54,97216
 186,53;  341,751;  271,100;  394,921;57,05952
 187,13;  359,620;  280,617;  417,713;57,62574
 187,73;  323,862;  267,969;  383,120;48,53918
 188,33;  322,055;  262,085;  379,270;51,17520
 188,93;  349,356;  286,806;  384,626;63,94386
 189,53;  328,169;  271,660;  395,440;45,65266
 190,13;  375,794;  304,874;  431,995;55,78929
 190,73;  316,589;  229,398;  369,339;62,30526
 191,34;  362,711;  281,048;  425,902;56,37580
 191,94;  323,815;  245,200;  379,248;58,64677
 192,54;  336,439;  272,255;  401,659;49,59989
 193,14;  341,695;  279,240;  400,728;51,40805
 193,74;  365,155;  283,487;  398,023;71,30369
 194,34;  358,957;  271,994;  393,574;71,52698
 194,94;  300,489;  233,615;  360,415;52,73947
 195,54;  267,022;  207,483;  327,520;49,60050
 196,14;  310,303;  241,498;  367,827;54,46532
 196,74;  309,260;  229,979;  361,924;60,08645
 197,34;  296,306;  223,133;  353,209;56,25401
 197,94;  304,741;  238,492;  374,995;48,53303
 198,54;  328,283;  248,373;  395,655;54,25663
 199,14;  304,574;  236,139;  373,103;49,96555
