
Integration time [ms]: 130,000
Averaging Nr. [scans]: 7
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  207,047;  192,986;  201,498;165,19513
 176,32;  228,255;  222,384;  221,717; 0,00000
 176,92;  253,900;  241,385;  235,854; 0,00000
 177,52;  262,260;  259,786;  258,523; 0,00000
 178,12;  241,788;  246,984;  204,441; 0,00000
 178,72;  258,296;  250,783;  241,274; 0,00000
 179,32;  266,661;  247,384;  249,069;1143,89716
 179,92;  259,017;  231,385;  239,762;329,84691
 180,52;  244,875;  244,988;  241,098; 0,00000
 181,12;  254,896;  248,385;  229,716; 0,00000
 181,73;  277,459;  272,585;  262,308; 0,00000
 182,33;  369,414;  306,387;  321,281;423,17097
 182,93;  267,027;  256,186;  256,932; 0,00000
 183,53;  246,328;  246,183;  223,624; 0,00000
 184,13;  253,657;  236,383;  230,131; 0,00000
 184,73;  283,374;  249,982;  256,507;511,79584
 185,33;  289,080;  234,768;  346,100;48,78420
 185,93;  306,014;  232,166;  351,877;61,68884
 186,53;  331,348;  241,967;  348,122;84,19809
 187,13;  355,917;  257,569;  394,908;71,60935
 187,73;  298,381;  220,566;  335,660;67,61036
 188,33;  304,244;  254,365;  362,824;45,98848
 188,93;  328,673;  244,562;  398,475;54,64852
 189,53;  322,490;  258,559;  392,476;47,73939
 190,13;  363,774;  283,155;  430,284;54,79456
 190,73;  299,204;  220,558;  363,114;55,16820
 191,34;  343,287;  253,561;  378,621;71,74655
 191,94;  293,760;  240,364;  345,758;50,66329
 192,54;  326,323;  245,370;  399,729;52,44468
 193,14;  329,444;  248,969;  381,307;60,81035
 193,74;  325,852;  249,968;  364,047;66,51839
 194,34;  321,713;  227,969;  353,891;74,44552
 194,94;  286,925;  218,569;  355,716;49,84179
 195,54;  257,305;  215,168;  334,977;35,17064
 196,14;  277,650;  221,569;  355,380;41,91054
 196,74;  290,894;  216,167;  336,993;61,84693
 197,34;  269,569;  188,971;  344,465;51,83352
 197,94;  287,052;  220,769;  365,195;45,89422
 198,54;  314,628;  238,769;  365,333;59,93715
 199,14;  286,829;  213,971;  370,842;46,44441
