
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  204,911;  206,190;  205,981; 0,00000
 176,32;  236,233;  237,033;  226,141; 0,00000
 176,92;  261,772;  264,266;  255,813; 0,00000
 177,52;  274,926;  252,651;  263,188;211,39109
 178,12;  232,940;  240,649;  231,925; 0,00000
 178,72;  263,955;  263,186;  265,876;28,60219
 179,32;  259,525;  268,879;  247,398; 0,00000
 179,92;  252,772;  256,342;  260,441;-87,08819
 180,52;  252,081;  235,653;  252,958;94,93245
 181,12;  259,541;  256,034;  255,139; 0,00000
 181,73;  282,234;  283,958;  280,473; 0,00000
 182,33;  365,665;  367,036;  363,131; 0,00000
 182,93;  276,172;  266,420;  263,218; 0,00000
 183,53;  244,986;  238,263;  224,560; 0,00000
 184,13;  247,679;  248,340;  243,186; 0,00000
 184,73;  285,047;  285,339;  281,519; 0,00000
 185,33;  258,239;  242,398;  350,096;14,70823
 185,93;  268,530;  237,627;  350,276;27,43306
 186,53;  277,146;  255,321;  397,500;15,35075
 187,13;  307,178;  279,246;  410,432;21,29197
 187,73;  276,207;  239,166;  377,965;26,68702
 188,33;  283,376;  242,780;  379,925;29,60066
 188,93;  287,174;  258,468;  378,575;23,90014
 189,53;  269,619;  263,927;  393,291; 4,39974
 190,13;  317,278;  291,461;  410,850;21,62441
 190,73;  264,064;  227,849;  368,258;25,79292
 191,34;  291,466;  264,544;  409,091;18,62480
 191,94;  274,637;  238,625;  369,356;27,54662
 192,54;  288,625;  253,940;  403,294;23,22340
 193,14;  299,239;  260,938;  400,530;27,43817
 193,74;  280,793;  266,476;  406,261;10,24215
 194,34;  282,932;  258,862;  381,121;19,68797
 194,94;  253,486;  222,707;  361,482;22,17856
 195,54;  229,547;  187,860;  347,753;26,07157
 196,14;  251,209;  236,554;  367,380;11,20166
 196,74;  237,546;  226,629;  358,085; 8,30510
 197,34;  226,687;  200,710;  349,296;17,48279
 197,94;  259,270;  238,015;  376,887;15,30551
 198,54;  271,809;  247,708;  396,253;16,22461
 199,14;  255,226;  215,172;  391,913;22,66224
