
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  184,968;  180,833;  191,616;38,34462
 176,32;  227,018;  215,990;  205,830; 0,00000
 176,92;  244,332;  229,834;  222,246; 0,00000
 177,52;  255,686;  236,526;  244,165;250,81415
 178,12;  231,154;  208,451;  206,206; 0,00000
 178,72;  253,948;  251,221;  231,626; 0,00000
 179,32;  240,698;  235,374;  241,551;86,19337
 179,92;  235,298;  226,296;  232,982;134,64632
 180,52;  238,908;  224,140;  232,362;179,61763
 181,12;  245,237;  239,758;  227,870; 0,00000
 181,73;  261,930;  252,681;  246,845; 0,00000
 182,33;  324,403;  287,141;  296,554;395,86002
 182,93;  257,945;  238,218;  239,049; 0,00000
 183,53;  225,956;  221,914;  211,552; 0,00000
 184,13;  223,296;  226,067;  208,020; 0,00000
 184,73;  254,204;  239,222;  244,662;275,41640
 185,33;  252,452;  220,544;  327,372;29,86856
 185,93;  248,526;  223,931;  342,281;20,78178
 186,53;  261,960;  224,930;  357,049;28,02799
 187,13;  299,238;  260,620;  391,758;29,44802
 187,73;  254,192;  215,084;  348,757;29,25593
 188,33;  271,862;  233,624;  352,027;32,29481
 188,93;  260,552;  229,088;  364,122;23,30085
 189,53;  263,163;  237,860;  373,029;18,71908
 190,13;  302,524;  264,172;  387,292;31,15031
 190,73;  245,130;  208,323;  350,756;25,84203
 191,34;  278,322;  242,782;  366,317;28,76909
 191,94;  254,498;  223,548;  336,479;27,40649
 192,54;  268,492;  237,926;  378,284;21,77675
 193,14;  273,055;  253,389;  377,053;15,90282
 193,74;  270,805;  240,928;  375,094;22,26845
 194,34;  271,057;  225,620;  368,849;31,72332
 194,94;  236,160;  206,851;  329,783;23,84157
 195,54;  218,576;  193,775;  319,624;19,70672
 196,14;  246,034;  206,773;  347,011;27,99573
 196,74;  234,420;  189,083;  336,366;30,78243
 197,34;  215,635;  191,080;  333,186;17,27927
 197,94;  252,004;  220,389;  354,201;23,62619
 198,54;  248,406;  211,850;  369,501;23,18786
 199,14;  234,022;  200,618;  383,266;18,28874
