
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  203,485;  203,396;  206,415; 2,92310
 176,32;  220,539;  232,238;  221,005; 0,00000
 176,92;  261,335;  247,318;  255,764;165,95213
 177,52;  261,680;  258,088;  254,242; 0,00000
 178,12;  229,287;  225,239;  236,618;35,57974
 178,72;  266,258;  252,468;  247,609; 0,00000
 179,32;  263,143;  251,777;  252,264; 0,00000
 179,92;  253,558;  252,009;  253,834;84,85713
 180,52;  242,997;  243,091;  251,014;-1,18336
 181,12;  253,491;  248,932;  250,733;253,17490
 181,73;  278,100;  266,394;  270,722;270,47316
 182,33;  355,449;  342,551;  361,599;67,71462
 182,93;  261,016;  265,011;  272,969;-50,19343
 183,53;  237,048;  234,237;  231,203; 0,00000
 184,13;  234,607;  243,468;  230,540; 0,00000
 184,73;  283,768;  267,775;  273,447;281,96720
 185,33;  264,570;  227,443;  345,598;31,42207
 185,93;  266,318;  241,133;  358,546;21,44993
 186,53;  287,567;  255,981;  380,144;25,43919
 187,13;  306,935;  272,984;  407,516;25,23658
 187,73;  278,437;  241,287;  363,269;30,45504
 188,33;  261,601;  240,209;  362,629;17,47457
 188,93;  279,704;  245,742;  378,979;25,48983
 189,53;  280,317;  251,815;  383,112;21,70775
 190,13;  311,962;  280,501;  415,888;23,23783
 190,73;  270,480;  224,505;  369,988;31,60152
 191,34;  286,426;  261,894;  396,267;18,25642
 191,94;  283,272;  239,284;  361,088;36,11405
 192,54;  273,297;  242,755;  397,442;19,74392
 193,14;  290,144;  262,137;  384,184;22,94720
 193,74;  300,904;  253,983;  388,973;34,75911
 194,34;  284,438;  249,600;  378,777;26,96977
 194,94;  259,480;  214,214;  353,835;32,42058
 195,54;  234,460;  216,674;  342,009;14,19041
 196,14;  253,786;  221,292;  354,658;24,36444
 196,74;  262,088;  228,135;  356,800;26,38853
 197,34;  224,503;  197,833;  349,603;17,57247
 197,94;  251,777;  230,138;  376,501;14,78442
 198,54;  268,159;  232,908;  397,071;21,47316
 199,14;  249,560;  213,526;  383,801;21,16239
