
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  188,115;  180,833;  191,616;67,53059
 176,32;  217,397;  215,990;  205,830; 0,00000
 176,92;  245,142;  229,834;  222,246; 0,00000
 177,52;  248,401;  236,526;  244,165;155,44545
 178,12;  220,219;  208,451;  206,206; 0,00000
 178,72;  248,133;  251,221;  231,626; 0,00000
 179,32;  240,616;  235,374;  241,551;84,86686
 179,92;  247,157;  226,296;  232,982;312,02646
 180,52;  236,513;  224,140;  232,362;150,48361
 181,12;  240,316;  239,758;  227,870; 0,00000
 181,73;  260,226;  252,681;  246,845; 0,00000
 182,33;  320,304;  287,141;  296,554;352,31135
 182,93;  263,508;  238,218;  239,049; 0,00000
 183,53;  238,241;  221,914;  211,552; 0,00000
 184,13;  233,867;  226,067;  208,020; 0,00000
 184,73;  264,278;  239,222;  244,662;460,59044
 185,33;  244,966;  220,544;  327,372;22,86108
 185,93;  252,381;  223,931;  342,281;24,03930
 186,53;  277,372;  224,930;  357,049;39,69295
 187,13;  299,838;  260,620;  391,758;29,90578
 187,73;  255,877;  215,084;  348,757;30,51714
 188,33;  265,071;  233,624;  352,027;26,55901
 188,93;  284,497;  229,088;  364,122;41,03306
 189,53;  279,412;  237,860;  373,029;30,74037
 190,13;  302,941;  264,172;  387,292;31,48921
 190,73;  249,996;  208,323;  350,756;29,25825
 191,34;  277,554;  242,782;  366,317;28,14748
 191,94;  258,850;  223,548;  336,479;31,25973
 192,54;  266,004;  237,926;  378,284;20,00437
 193,14;  287,513;  253,389;  377,053;27,59402
 193,74;  270,899;  240,928;  375,094;22,33852
 194,34;  265,719;  225,620;  368,849;27,99619
 194,94;  239,620;  206,851;  329,783;26,65602
 195,54;  212,930;  193,775;  319,624;15,22104
 196,14;  246,285;  206,773;  347,011;28,17492
 196,74;  237,956;  189,083;  336,366;33,18290
 197,34;  220,198;  191,080;  333,186;20,49021
 197,94;  259,755;  220,389;  354,201;29,41858
 198,54;  252,658;  211,850;  369,501;25,88486
 199,14;  230,160;  200,618;  383,266;16,17435
