
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  193,561;  180,833;  191,616;118,03531
 176,32;  220,992;  215,990;  205,830; 0,00000
 176,92;  253,521;  229,834;  222,246; 0,00000
 177,52;  254,452;  236,526;  244,165;234,65552
 178,12;  219,678;  208,451;  206,206; 0,00000
 178,72;  253,387;  251,221;  231,626; 0,00000
 179,32;  240,747;  235,374;  241,551;86,99700
 179,92;  245,698;  226,296;  232,982;290,21082
 180,52;  234,818;  224,140;  232,362;129,86957
 181,12;  250,582;  239,758;  227,870; 0,00000
 181,73;  260,994;  252,681;  246,845; 0,00000
 182,33;  326,181;  287,141;  296,554;414,75068
 182,93;  257,091;  238,218;  239,049; 0,00000
 183,53;  234,041;  221,914;  211,552; 0,00000
 184,13;  231,424;  226,067;  208,020; 0,00000
 184,73;  270,789;  239,222;  244,662;580,28393
 185,33;  256,839;  220,544;  327,372;33,97475
 185,93;  256,229;  223,931;  342,281;27,29033
 186,53;  270,705;  224,930;  357,049;34,64670
 187,13;  305,145;  260,620;  391,758;33,95245
 187,73;  255,387;  215,084;  348,757;30,15045
 188,33;  269,319;  233,624;  352,027;30,14745
 188,93;  272,152;  229,088;  364,122;31,89068
 189,53;  276,074;  237,860;  373,029;28,27128
 190,13;  309,482;  264,172;  387,292;36,80118
 190,73;  259,346;  208,323;  350,756;35,82271
 191,34;  292,883;  242,782;  366,317;40,55669
 191,94;  260,208;  223,548;  336,479;32,46219
 192,54;  284,268;  237,926;  378,284;33,01667
 193,14;  285,632;  253,389;  377,053;26,07293
 193,74;  276,724;  240,928;  375,094;26,68033
 194,34;  276,764;  225,620;  368,849;35,70819
 194,94;  246,501;  206,851;  329,783;32,25404
 195,54;  235,742;  193,775;  319,624;33,34733
 196,14;  250,485;  206,773;  347,011;31,17003
 196,74;  237,610;  189,083;  336,366;32,94805
 197,34;  226,387;  191,080;  333,186;24,84544
 197,94;  259,148;  220,389;  354,201;28,96521
 198,54;  271,933;  211,850;  369,501;38,11162
 199,14;  239,008;  200,618;  383,266;21,01898
