
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  202,121;  203,396;  206,415;-42,25627
 176,32;  235,605;  232,238;  221,005; 0,00000
 176,92;  261,565;  247,318;  255,764;168,67470
 177,52;  258,319;  258,088;  254,242; 0,00000
 178,12;  237,260;  225,239;  236,618;105,63757
 178,72;  254,964;  252,468;  247,609; 0,00000
 179,32;  256,748;  251,777;  252,264; 0,00000
 179,92;  250,537;  252,009;  253,834;-80,68237
 180,52;  250,255;  243,091;  251,014;90,41215
 181,12;  256,287;  248,932;  250,733;408,43551
 181,73;  265,474;  266,394;  270,722;-21,26988
 182,33;  355,889;  342,551;  361,599;70,02003
 182,93;  264,508;  265,011;  272,969;-6,32161
 183,53;  238,048;  234,237;  231,203; 0,00000
 184,13;  242,009;  243,468;  230,540; 0,00000
 184,73;  273,283;  267,775;  273,447;97,10764
 185,33;  258,893;  227,443;  345,598;26,61744
 185,93;  263,409;  241,133;  358,546;18,97223
 186,53;  273,263;  255,981;  380,144;13,91938
 187,13;  298,686;  272,984;  407,516;19,10510
 187,73;  262,177;  241,287;  363,269;17,12520
 188,33;  270,664;  240,209;  362,629;24,87807
 188,93;  276,160;  245,742;  378,979;22,83033
 189,53;  269,191;  251,815;  383,112;13,23408
 190,13;  315,439;  280,501;  415,888;25,80582
 190,73;  254,187;  224,505;  369,988;20,40204
 191,34;  289,117;  261,894;  396,267;20,25911
 191,94;  265,057;  239,284;  361,088;21,15945
 192,54;  279,496;  242,755;  397,442;23,75182
 193,14;  295,003;  262,137;  384,184;26,92873
 193,74;  279,975;  253,983;  388,973;19,25509
 194,34;  278,070;  249,600;  378,777;22,03947
 194,94;  249,653;  214,214;  353,835;25,38218
 195,54;  230,999;  216,674;  342,009;11,42901
 196,14;  253,115;  221,292;  354,658;23,86132
 196,74;  249,394;  228,135;  356,800;16,52231
 197,34;  232,245;  197,833;  349,603;22,67377
 197,94;  258,134;  230,138;  376,501;19,12814
 198,54;  265,412;  232,908;  397,071;19,80018
 199,14;  238,960;  213,526;  383,801;14,93713
