
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  206,739;  196,668;  197,919;805,02798
 176,32;  219,377;  224,824;  212,280; 0,00000
 176,92;  262,176;  241,130;  242,571;1460,92438
 177,52;  265,651;  242,515;  254,327;195,85408
 178,12;  227,983;  234,286;  223,116; 0,00000
 178,72;  261,084;  259,440;  254,402; 0,00000
 179,32;  234,972;  246,671;  235,386; 0,00000
 179,92;  246,055;  234,900;  248,482;82,12735
 180,52;  240,858;  240,436;  237,089; 0,00000
 181,12;  257,073;  253,977;  245,596; 0,00000
 181,73;  280,192;  269,515;  273,796;249,43078
 182,33;  350,708;  335,668;  334,695; 0,00000
 182,93;  268,493;  254,130;  265,674;124,42051
 183,53;  231,064;  236,441;  221,261; 0,00000
 184,13;  238,562;  237,671;  221,796; 0,00000
 184,73;  270,031;  262,518;  271,534;83,32837
 185,33;  271,217;  229,840;  336,352;38,84667
 185,93;  272,374;  230,227;  351,774;34,67534
 186,53;  289,052;  244,918;  379,899;32,69609
 187,13;  318,063;  274,916;  403,937;33,44175
 187,73;  280,112;  235,688;  356,935;36,63913
 188,33;  276,584;  241,766;  349,541;32,30630
 188,93;  292,631;  249,615;  369,880;35,76714
 189,53;  296,507;  249,772;  385,703;34,38184
 190,13;  321,684;  275,006;  414,463;33,47075
 190,73;  260,642;  214,465;  357,542;32,27434
 191,34;  289,649;  255,616;  380,255;27,30492
 191,94;  262,952;  233,998;  358,715;23,21577
 192,54;  296,445;  238,761;  386,808;38,96306
 193,14;  310,563;  254,609;  383,084;43,55283
 193,74;  300,008;  248,378;  396,443;34,86983
 194,34;  288,647;  252,224;  387,868;26,85253
 194,94;  261,790;  212,609;  342,507;37,86155
 195,54;  229,649;  192,610;  327,986;27,36032
 196,14;  267,692;  222,454;  364,863;31,76584
 196,74;  261,026;  216,764;  341,279;35,54778
 197,34;  237,355;  194,760;  337,313;29,87977
 197,94;  270,030;  225,608;  364,072;32,08202
 198,54;  279,825;  230,300;  376,969;33,76654
 199,14;  265,328;  205,914;  371,989;35,77521
