
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  198,804;  188,592;  218,157;34,54092
 176,32;  220,541;  227,750;  225,747; 0,00000
 176,92;  265,373;  250,055;  253,068;508,33179
 177,52;  262,243;  255,362;  262,075;102,51448
 178,12;  237,102;  236,596;  227,589; 0,00000
 178,72;  265,216;  268,289;  253,678; 0,00000
 179,32;  264,601;  245,211;  241,699; 0,00000
 179,92;  248,848;  249,902;  255,316;-19,46973
 180,52;  246,464;  239,283;  260,177;34,36763
 181,12;  265,785;  253,671;  251,518; 0,00000
 181,73;  270,957;  278,594;  281,269;-285,49701
 182,33;  357,271;  354,131;  367,102;24,20679
 182,93;  271,948;  267,439;  276,188;51,53760
 183,53;  244,371;  245,520;  231,361; 0,00000
 184,13;  235,706;  241,135;  238,225; 0,00000
 184,73;  280,330;  278,059;  281,998;57,65000
 185,33;  273,585;  245,542;  342,296;28,98382
 185,93;  271,271;  242,467;  360,299;24,44521
 186,53;  285,502;  252,389;  391,484;23,80634
 187,13;  319,765;  271,925;  427,719;30,70759
 187,73;  278,738;  244,159;  371,784;27,09418
 188,33;  285,443;  234,084;  382,174;34,68089
 188,93;  284,832;  253,011;  383,393;24,40564
 189,53;  281,927;  256,092;  375,910;21,56253
 190,13;  316,269;  282,328;  425,425;23,71925
 190,73;  260,964;  232,863;  357,671;22,51550
 191,34;  299,588;  261,243;  399,403;27,75421
 191,94;  268,388;  239,700;  377,052;20,88597
 192,54;  279,711;  254,384;  418,523;15,42988
 193,14;  292,581;  268,309;  400,776;18,32290
 193,74;  293,954;  265,695;  399,653;21,09566
 194,34;  280,309;  255,770;  395,741;17,53088
 194,94;  252,517;  221,540;  356,813;22,89938
 195,54;  229,361;  196,926;  344,551;21,97121
 196,14;  259,773;  221,539;  380,071;24,11747
 196,74;  266,249;  211,157;  358,586;37,36841
 197,34;  227,037;  207,537;  346,132;14,06967
 197,94;  270,400;  237,155;  375,317;24,06219
 198,54;  282,526;  232,693;  394,714;30,75709
 199,14;  245,628;  217,536;  386,849;16,59162
