
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  205,848;  203,396;  206,415;81,21124
 176,32;  226,278;  232,238;  221,005; 0,00000
 176,92;  251,855;  247,318;  255,764;53,71180
 177,52;  256,350;  258,088;  254,242; 0,00000
 178,12;  236,304;  225,239;  236,618;97,23749
 178,72;  264,551;  252,468;  247,609; 0,00000
 179,32;  248,416;  251,777;  252,264; 0,00000
 179,92;  249,691;  252,009;  253,834;-127,01119
 180,52;  243,701;  243,091;  251,014; 7,69739
 181,12;  252,941;  248,932;  250,733;222,64471
 181,73;  274,350;  266,394;  270,722;183,82244
 182,33;  356,783;  342,551;  361,599;74,71756
 182,93;  261,746;  265,011;  272,969;-41,02256
 183,53;  245,002;  234,237;  231,203; 0,00000
 184,13;  231,271;  243,468;  230,540; 0,00000
 184,73;  276,875;  267,775;  273,447;160,45039
 185,33;  272,383;  227,443;  345,598;38,03436
 185,93;  271,785;  241,133;  358,546;26,10629
 186,53;  284,891;  255,981;  380,144;23,28384
 187,13;  318,212;  272,984;  407,516;33,61859
 187,73;  276,182;  241,287;  363,269;28,60678
 188,33;  289,165;  240,209;  362,629;39,99044
 188,93;  291,535;  245,742;  378,979;34,36943
 189,53;  286,634;  251,815;  383,112;26,51920
 190,13;  320,395;  280,501;  415,888;29,46668
 190,73;  264,555;  224,505;  369,988;27,52913
 191,34;  304,417;  261,894;  396,267;31,64554
 191,94;  265,231;  239,284;  361,088;21,30272
 192,54;  288,046;  242,755;  397,442;29,27901
 193,14;  304,561;  262,137;  384,184;34,76006
 193,74;  290,846;  253,983;  388,973;27,30827
 194,34;  291,686;  249,600;  378,777;32,57995
 194,94;  260,495;  214,214;  353,835;33,14783
 195,54;  234,162;  216,674;  342,009;13,95249
 196,14;  263,855;  221,292;  354,658;31,91397
 196,74;  255,268;  228,135;  356,800;21,08758
 197,34;  246,693;  197,833;  349,603;32,19369
 197,94;  276,848;  230,138;  376,501;31,91402
 198,54;  277,223;  232,908;  397,071;26,99462
 199,14;  262,150;  213,526;  383,801;28,55595
