
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  204,373;  206,190;  205,981; 0,00000
 176,32;  233,662;  237,033;  226,141; 0,00000
 176,92;  264,964;  264,266;  255,813; 0,00000
 177,52;  266,334;  252,651;  263,188;129,85305
 178,12;  234,673;  240,649;  231,925; 0,00000
 178,72;  267,106;  263,186;  265,876;145,73823
 179,32;  260,801;  268,879;  247,398; 0,00000
 179,92;  261,155;  256,342;  260,441;117,40886
 180,52;  246,942;  235,653;  252,958;65,23299
 181,12;  253,301;  256,034;  255,139; 0,00000
 181,73;  276,906;  283,958;  280,473; 0,00000
 182,33;  368,884;  367,036;  363,131; 0,00000
 182,93;  275,890;  266,420;  263,218; 0,00000
 183,53;  247,539;  238,263;  224,560; 0,00000
 184,13;  242,292;  248,340;  243,186; 0,00000
 184,73;  275,231;  285,339;  281,519; 0,00000
 185,33;  267,281;  242,398;  350,096;23,10391
 185,93;  267,428;  237,627;  350,276;26,45433
 186,53;  293,228;  255,321;  397,500;26,66195
 187,13;  307,398;  279,246;  410,432;21,45960
 187,73;  273,093;  239,166;  377,965;24,44300
 188,33;  278,924;  242,780;  379,925;26,35481
 188,93;  286,415;  258,468;  378,575;23,26829
 189,53;  272,593;  263,927;  393,291; 6,69886
 190,13;  320,982;  291,461;  410,850;24,72699
 190,73;  271,792;  227,849;  368,258;31,29664
 191,34;  293,751;  264,544;  409,091;20,20597
 191,94;  263,698;  238,625;  369,356;19,17945
 192,54;  293,315;  253,940;  403,294;26,36338
 193,14;  296,930;  260,938;  400,530;25,78353
 193,74;  292,500;  266,476;  406,261;18,61688
 194,34;  285,832;  258,862;  381,121;22,06005
 194,94;  249,254;  222,707;  361,482;19,12964
 195,54;  241,200;  187,860;  347,753;33,35968
 196,14;  254,166;  236,554;  367,380;13,46182
 196,74;  249,759;  226,629;  358,085;17,59533
 197,34;  252,048;  200,710;  349,296;34,55131
 197,94;  263,642;  238,015;  376,887;18,45319
 198,54;  275,459;  247,708;  396,253;18,68152
 199,14;  241,863;  215,172;  391,913;15,10187
