
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  195,695;  188,592;  218,157;24,02433
 176,32;  221,858;  227,750;  225,747; 0,00000
 176,92;  255,673;  250,055;  253,068;186,44586
 177,52;  255,045;  255,362;  262,075;-4,72994
 178,12;  229,282;  236,596;  227,589; 0,00000
 178,72;  266,751;  268,289;  253,678; 0,00000
 179,32;  250,155;  245,211;  241,699; 0,00000
 179,92;  259,487;  249,902;  255,316;177,03994
 180,52;  241,298;  239,283;  260,177; 9,64494
 181,12;  252,546;  253,671;  251,518; 0,00000
 181,73;  280,196;  278,594;  281,269;59,86483
 182,33;  354,849;  354,131;  367,102; 5,53909
 182,93;  273,849;  267,439;  276,188;73,25795
 183,53;  241,987;  245,520;  231,361; 0,00000
 184,13;  240,027;  241,135;  238,225; 0,00000
 184,73;  278,759;  278,059;  281,998;17,75510
 185,33;  272,364;  245,542;  342,296;27,72187
 185,93;  269,177;  242,467;  360,299;22,66754
 186,53;  282,268;  252,389;  391,484;21,48089
 187,13;  305,932;  271,925;  427,719;21,82855
 187,73;  271,946;  244,159;  371,784;21,77256
 188,33;  260,351;  234,084;  382,174;17,73761
 188,93;  288,829;  253,011;  383,393;27,47167
 189,53;  283,231;  256,092;  375,910;22,65017
 190,13;  312,610;  282,328;  425,425;21,16180
 190,73;  257,450;  232,863;  357,671;19,70005
 191,34;  284,550;  261,243;  399,403;16,86950
 191,94;  270,430;  239,700;  377,052;22,37311
 192,54;  283,904;  254,384;  418,523;17,98465
 193,14;  298,709;  268,309;  400,776;22,94894
 193,74;  298,757;  265,695;  399,653;24,68091
 194,34;  291,086;  255,770;  395,741;25,23081
 194,94;  245,282;  221,540;  356,813;17,55110
 195,54;  227,855;  196,926;  344,551;20,95076
 196,14;  255,596;  221,539;  380,071;21,48261
 196,74;  253,554;  211,157;  358,586;28,75773
 197,34;  235,963;  207,537;  346,132;20,50964
 197,94;  261,688;  237,155;  375,317;17,75658
 198,54;  275,047;  232,693;  394,714;26,14084
 199,14;  250,220;  217,536;  386,849;19,30396
