
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  211,326;  203,396;  206,415;262,67380
 176,32;  226,949;  232,238;  221,005; 0,00000
 176,92;  258,132;  247,318;  255,764;128,02813
 177,52;  266,860;  258,088;  254,242; 0,00000
 178,12;  237,077;  225,239;  236,618;104,02971
 178,72;  260,223;  252,468;  247,609; 0,00000
 179,32;  250,084;  251,777;  252,264; 0,00000
 179,92;  251,457;  252,009;  253,834;-30,24368
 180,52;  244,366;  243,091;  251,014;16,09492
 181,12;  251,752;  248,932;  250,733;156,61328
 181,73;  273,833;  266,394;  270,722;171,87528
 182,33;  348,173;  342,551;  361,599;29,51680
 182,93;  264,401;  265,011;  272,969;-7,66632
 183,53;  242,115;  234,237;  231,203; 0,00000
 184,13;  234,474;  243,468;  230,540; 0,00000
 184,73;  278,214;  267,775;  273,447;184,05810
 185,33;  268,998;  227,443;  345,598;35,16966
 185,93;  279,089;  241,133;  358,546;32,32672
 186,53;  281,751;  255,981;  380,144;20,75479
 187,13;  321,342;  272,984;  407,516;35,94569
 187,73;  269,936;  241,287;  363,269;23,48611
 188,33;  270,969;  240,209;  362,629;25,12672
 188,93;  294,045;  245,742;  378,979;36,25385
 189,53;  289,202;  251,815;  383,112;28,47514
 190,13;  317,007;  280,501;  415,888;26,96450
 190,73;  257,178;  224,505;  369,988;22,45828
 191,34;  292,535;  261,894;  396,267;22,80253
 191,94;  276,065;  239,284;  361,088;30,19698
 192,54;  302,932;  242,755;  397,442;38,90226
 193,14;  300,721;  262,137;  384,184;31,61387
 193,74;  296,765;  253,983;  388,973;31,69245
 194,34;  293,574;  249,600;  378,777;34,04193
 194,94;  262,416;  214,214;  353,835;34,52325
 195,54;  247,415;  216,674;  342,009;24,52671
 196,14;  260,467;  221,292;  354,658;29,37388
 196,74;  261,946;  228,135;  356,800;26,27834
 197,34;  241,921;  197,833;  349,603;29,04905
 197,94;  276,146;  230,138;  376,501;31,43447
 198,54;  282,987;  232,908;  397,071;30,50575
 199,14;  253,085;  213,526;  383,801;23,23239
