
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  204,808;  206,190;  205,981; 0,00000
 176,32;  223,342;  237,033;  226,141; 0,00000
 176,92;  261,338;  264,266;  255,813; 0,00000
 177,52;  262,070;  252,651;  263,188;89,38187
 178,12;  227,600;  240,649;  231,925; 0,00000
 178,72;  254,834;  263,186;  265,876;-310,57175
 179,32;  262,171;  268,879;  247,398; 0,00000
 179,92;  260,082;  256,342;  260,441;91,22260
 180,52;  249,148;  235,653;  252,958;77,98385
 181,12;  252,950;  256,034;  255,139; 0,00000
 181,73;  270,133;  283,958;  280,473; 0,00000
 182,33;  356,056;  367,036;  363,131; 0,00000
 182,93;  271,850;  266,420;  263,218; 0,00000
 183,53;  230,277;  238,263;  224,560; 0,00000
 184,13;  241,169;  248,340;  243,186; 0,00000
 184,73;  272,836;  285,339;  281,519; 0,00000
 185,33;  265,129;  242,398;  350,096;21,10588
 185,93;  272,418;  237,627;  350,276;30,88477
 186,53;  279,236;  255,321;  397,500;16,82032
 187,13;  311,287;  279,246;  410,432;24,42438
 187,73;  280,436;  239,166;  377,965;29,73368
 188,33;  269,399;  242,780;  379,925;19,40935
 188,93;  282,397;  258,468;  378,575;19,92287
 189,53;  283,448;  263,927;  393,291;15,08965
 190,13;  314,283;  291,461;  410,850;19,11605
 190,73;  259,190;  227,849;  368,258;22,32136
 191,34;  293,031;  264,544;  409,091;19,70746
 191,94;  264,367;  238,625;  369,356;19,69110
 192,54;  291,766;  253,940;  403,294;25,32618
 193,14;  286,633;  260,938;  400,530;18,40701
 193,74;  283,527;  266,476;  406,261;12,19791
 194,34;  279,536;  258,862;  381,121;16,90990
 194,94;  246,259;  222,707;  361,482;16,97111
 195,54;  243,602;  187,860;  347,753;34,86201
 196,14;  254,328;  236,554;  367,380;13,58596
 196,74;  257,930;  226,629;  358,085;23,81101
 197,34;  232,729;  200,710;  349,296;21,54916
 197,94;  253,771;  238,015;  376,887;11,34551
 198,54;  265,235;  247,708;  396,253;11,79891
 199,14;  251,045;  215,172;  391,913;20,29665
