
Integration time [ms]: 120,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  204,176;  188,592;  218,157;52,71177
 176,32;  225,702;  227,750;  225,747; 0,00000
 176,92;  263,491;  250,055;  253,068;445,87733
 177,52;  267,725;  255,362;  262,075;184,17946
 178,12;  241,642;  236,596;  227,589; 0,00000
 178,72;  263,650;  268,289;  253,678; 0,00000
 179,32;  259,456;  245,211;  241,699; 0,00000
 179,92;  256,328;  249,902;  255,316;118,69401
 180,52;  238,822;  239,283;  260,177;-2,20798
 181,12;  251,176;  253,671;  251,518; 0,00000
 181,73;  284,717;  278,594;  281,269;228,89062
 182,33;  363,394;  354,131;  367,102;71,41506
 182,93;  262,894;  267,439;  276,188;-51,95587
 183,53;  243,599;  245,520;  231,361; 0,00000
 184,13;  235,065;  241,135;  238,225; 0,00000
 184,73;  281,580;  278,059;  281,998;89,39448
 185,33;  270,311;  245,542;  342,296;25,60024
 185,93;  275,968;  242,467;  360,299;28,43105
 186,53;  291,748;  252,389;  391,484;28,29655
 187,13;  324,415;  271,925;  427,719;33,69245
 187,73;  270,186;  244,159;  371,784;20,39354
 188,33;  279,037;  234,084;  382,174;30,35518
 188,93;  282,340;  253,011;  383,393;22,49451
 189,53;  294,682;  256,092;  375,910;32,20746
 190,13;  320,761;  282,328;  425,425;26,85819
 190,73;  261,806;  232,863;  357,671;23,19066
 191,34;  307,391;  261,243;  399,403;33,40198
 191,94;  274,133;  239,700;  377,052;25,06876
 192,54;  296,570;  254,384;  418,523;25,70105
 193,14;  297,629;  268,309;  400,776;22,13330
 193,74;  293,179;  265,695;  399,653;20,51704
 194,34;  290,634;  255,770;  395,741;24,90746
 194,94;  252,413;  221,540;  356,813;22,82256
 195,54;  240,235;  196,926;  344,551;29,33721
 196,14;  267,377;  221,539;  380,071;28,91387
 196,74;  260,461;  211,157;  358,586;33,44236
 197,34;  236,559;  207,537;  346,132;20,93991
 197,94;  271,278;  237,155;  375,317;24,69724
 198,54;  271,130;  232,693;  394,714;23,72371
 199,14;  263,951;  217,536;  386,849;27,41348
