
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  212,417;  214,189;  215,558;-129,53438
 176,32;  236,053;  237,941;  227,089; 0,00000
 176,92;  263,652;  266,800;  265,274; 0,00000
 177,52;  266,640;  264,340;  268,527;54,92777
 178,12;  242,242;  238,942;  236,243; 0,00000
 178,72;  274,266;  273,476;  264,295; 0,00000
 179,32;  263,420;  267,557;  251,348; 0,00000
 179,92;  259,871;  254,948;  263,094;60,43252
 180,52;  252,787;  239,814;  250,957;116,42141
 181,12;  266,754;  264,488;  252,536; 0,00000
 181,73;  291,339;  265,720;  278,915;194,15516
 182,33;  381,532;  365,807;  380,210;109,17603
 182,93;  282,033;  269,955;  282,562;95,80031
 183,53;  246,294;  248,550;  241,803; 0,00000
 184,13;  249,983;  249,322;  239,610; 0,00000
 184,73;  290,366;  285,933;  290,886;89,51832
 185,33;  265,926;  235,755;  362,541;23,79676
 185,93;  275,685;  243,974;  376,062;24,00745
 186,53;  290,888;  255,134;  395,991;25,38289
 187,13;  320,020;  275,994;  429,562;28,66908
 187,73;  280,415;  243,899;  388,560;25,24281
 188,33;  285,374;  248,507;  379,205;28,20793
 188,93;  289,957;  258,332;  392,557;23,56175
 189,53;  292,424;  257,546;  395,018;25,37108
 190,13;  344,243;  293,211;  432,470;36,64523
 190,73;  271,985;  231,998;  373,710;28,21717
 191,34;  306,670;  270,556;  402,286;27,41493
 191,94;  283,948;  243,808;  387,024;28,02751
 192,54;  296,615;  261,619;  410,675;23,47847
 193,14;  301,582;  268,685;  427,994;20,64959
 193,74;  306,140;  266,990;  419,237;25,71498
 194,34;  286,366;  265,303;  411,983;14,35979
 194,94;  255,513;  221,915;  378,644;21,43655
 195,54;  239,176;  208,218;  354,878;21,10870
 196,14;  252,732;  235,537;  393,258;10,90196
 196,74;  246,237;  233,368;  382,966; 8,60228
 197,34;  232,998;  204,545;  376,384;16,55781
 197,94;  260,201;  239,763;  400,779;12,69271
 198,54;  273,637;  243,537;  421,363;16,92699
 199,14;  252,521;  221,011;  407,982;16,85269
