
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  204,845;  214,189;  215,558;-682,73379
 176,32;  231,630;  237,941;  227,089; 0,00000
 176,92;  267,257;  266,800;  265,274; 0,00000
 177,52;  269,917;  264,340;  268,527;133,19331
 178,12;  240,279;  238,942;  236,243; 0,00000
 178,72;  275,100;  273,476;  264,295; 0,00000
 179,32;  260,543;  267,557;  251,348; 0,00000
 179,92;  255,890;  254,948;  263,094;11,56931
 180,52;  248,134;  239,814;  250,957;74,65944
 181,12;  275,399;  264,488;  252,536; 0,00000
 181,73;  277,189;  265,720;  278,915;86,92267
 182,33;  379,983;  365,807;  380,210;98,42509
 182,93;  278,415;  269,955;  282,562;67,10828
 183,53;  245,667;  248,550;  241,803; 0,00000
 184,13;  242,223;  249,322;  239,610; 0,00000
 184,73;  288,920;  285,933;  290,886;60,32091
 185,33;  271,383;  235,755;  362,541;28,10064
 185,93;  268,080;  243,974;  376,062;18,24983
 186,53;  289,802;  255,134;  395,991;24,61194
 187,13;  314,805;  275,994;  429,562;25,27273
 187,73;  286,679;  243,899;  388,560;29,57286
 188,33;  265,225;  248,507;  379,205;12,79088
 188,93;  288,676;  258,332;  392,557;22,60732
 189,53;  289,619;  257,546;  395,018;23,33044
 190,13;  320,021;  293,211;  432,470;19,25195
 190,73;  258,842;  231,998;  373,710;18,94240
 191,34;  304,687;  270,556;  402,286;25,90972
 191,94;  275,295;  243,808;  387,024;21,98584
 192,54;  283,916;  261,619;  410,675;14,95889
 193,14;  298,286;  268,685;  427,994;18,58070
 193,74;  296,278;  266,990;  419,237;19,23698
 194,34;  298,789;  265,303;  411,983;22,82899
 194,94;  255,707;  221,915;  378,644;21,56051
 195,54;  239,945;  208,218;  354,878;21,63348
 196,14;  258,964;  235,537;  393,258;14,85346
 196,74;  251,211;  233,368;  382,966;11,92733
 197,34;  218,947;  204,545;  376,384; 8,38143
 197,94;  261,019;  239,763;  400,779;13,20087
 198,54;  279,338;  243,537;  421,363;20,13297
 199,14;  244,087;  221,011;  407,982;12,34186
