
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  218,867;  210,429;  220,471;84,02949
 176,32;  234,054;  234,648;  230,585; 0,00000
 176,92;  273,770;  262,887;  268,668;188,26145
 177,52;  280,539;  262,888;  271,098;215,01280
 178,12;  241,738;  248,802;  249,361; 0,00000
 178,72;  279,080;  274,414;  267,670; 0,00000
 179,32;  256,734;  266,802;  262,612; 0,00000
 179,92;  272,967;  263,191;  265,430;436,55551
 180,52;  256,475;  254,820;  268,737;11,88954
 181,12;  273,923;  276,192;  277,116; 0,00000
 181,73;  291,022;  291,885;  288,587; 0,00000
 182,33;  398,019;  389,661;  393,065;245,57525
 182,93;  281,948;  283,427;  290,438;-21,08954
 183,53;  252,128;  251,797;  236,920; 0,00000
 184,13;  244,810;  253,876;  247,983; 0,00000
 184,73;  291,500;  300,257;  296,133; 0,00000
 185,33;  281,155;  232,186;  372,780;34,82987
 185,93;  280,899;  248,024;  381,707;24,59171
 186,53;  293,811;  264,567;  409,937;20,11734
 187,13;  330,279;  281,653;  423,343;34,31831
 187,73;  279,743;  262,717;  385,993;13,81099
 188,33;  275,316;  252,789;  388,871;16,55350
 188,93;  295,230;  266,312;  397,447;22,05170
 189,53;  286,830;  262,685;  389,189;19,08649
 190,13;  338,032;  302,512;  438,346;26,14928
 190,73;  257,673;  236,141;  373,017;15,73149
 191,34;  297,985;  261,693;  413,108;23,96898
 191,94;  280,847;  255,246;  380,611;20,42119
 192,54;  296,596;  257,506;  424,486;23,41019
 193,14;  306,463;  268,575;  408,916;26,99712
 193,74;  308,718;  272,881;  412,134;25,73502
 194,34;  292,661;  266,808;  418,552;17,03739
 194,94;  270,872;  227,652;  383,410;27,74821
 195,54;  246,133;  208,879;  357,892;25,00052
 196,14;  266,525;  234,502;  389,705;20,63306
 196,74;  254,935;  226,261;  383,948;18,18379
 197,34;  242,474;  201,816;  382,226;22,53626
 197,94;  268,358;  237,192;  405,872;18,47648
 198,54;  275,974;  248,810;  433,270;14,72602
 199,14;  259,694;  213,204;  426,334;21,81301
