
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  225,767;  219,771;  228,149;71,56623
 176,32;  248,260;  243,540;  245,741;214,49743
 176,92;  279,213;  279,310;  276,351; 0,00000
 177,52;  281,055;  275,694;  275,625; 0,00000
 178,12;  252,991;  247,848;  237,671; 0,00000
 178,72;  275,919;  283,232;  275,907; 0,00000
 179,32;  282,858;  273,156;  272,153; 0,00000
 179,92;  271,488;  272,771;  263,888; 0,00000
 180,52;  266,403;  246,926;  261,484;133,79294
 181,12;  283,914;  277,617;  270,726; 0,00000
 181,73;  294,659;  289,079;  292,196;178,97278
 182,33;  415,581;  381,387;  410,818;116,18308
 182,93;  280,293;  279,771;  292,658; 4,04898
 183,53;  255,015;  255,771;  247,236; 0,00000
 184,13;  250,713;  255,463;  243,066; 0,00000
 184,73;  312,155;  297,694;  297,759; 0,00000
 185,33;  279,483;  256,691;  368,500;20,38483
 185,93;  280,964;  255,075;  382,746;20,27746
 186,53;  299,576;  270,306;  409,740;20,99222
 187,13;  318,990;  286,691;  442,672;20,70728
 187,73;  293,316;  258,383;  397,569;25,09816
 188,33;  290,941;  244,459;  389,070;32,14273
 188,93;  292,209;  265,151;  389,820;21,70359
 189,53;  292,072;  255,997;  401,808;24,74118
 190,13;  339,171;  303,534;  425,453;29,22965
 190,73;  271,600;  238,612;  373,568;24,44379
 191,34;  308,435;  272,382;  412,563;25,71905
 191,94;  286,948;  245,536;  389,124;28,84053
 192,54;  302,238;  257,845;  421,882;27,06288
 193,14;  312,778;  280,999;  427,015;21,76396
 193,74;  304,328;  277,460;  416,620;19,30692
 194,34;  303,189;  266,383;  422,879;23,51859
 194,94;  266,631;  229,152;  370,509;26,51335
 195,54;  228,273;  219,768;  356,227; 6,23280
 196,14;  269,412;  237,307;  390,260;20,99015
 196,74;  265,862;  231,845;  381,671;22,70434
 197,34;  252,478;  216,922;  370,235;23,19188
 197,94;  268,787;  245,999;  399,200;14,87502
 198,54;  293,394;  248,999;  404,056;28,63154
 199,14;  267,172;  232,615;  417,339;18,70770
