
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  216,869;  219,771;  228,149;-34,64020
 176,32;  235,928;  243,540;  245,741;-345,92811
 176,92;  284,845;  279,310;  276,351; 0,00000
 177,52;  277,599;  275,694;  275,625; 0,00000
 178,12;  250,016;  247,848;  237,671; 0,00000
 178,72;  274,064;  283,232;  275,907; 0,00000
 179,32;  267,605;  273,156;  272,153; 0,00000
 179,92;  272,190;  272,771;  263,888; 0,00000
 180,52;  261,514;  246,926;  261,484;100,20926
 181,12;  281,643;  277,617;  270,726; 0,00000
 181,73;  293,171;  289,079;  292,196;131,26225
 182,33;  400,150;  381,387;  410,818;63,75052
 182,93;  282,386;  279,771;  292,658;20,28791
 183,53;  254,882;  255,771;  247,236; 0,00000
 184,13;  252,634;  255,463;  243,066; 0,00000
 184,73;  301,497;  297,694;  297,759; 0,00000
 185,33;  267,550;  256,691;  368,500; 9,71193
 185,93;  272,620;  255,075;  382,746;13,74222
 186,53;  279,497;  270,306;  409,740; 6,59185
 187,13;  298,743;  286,691;  442,672; 7,72687
 187,73;  272,977;  258,383;  397,569;10,48545
 188,33;  276,886;  244,459;  389,070;22,42341
 188,93;  281,301;  265,151;  389,820;12,95379
 189,53;  286,710;  255,997;  401,808;21,06339
 190,13;  326,253;  303,534;  425,453;18,63456
 190,73;  259,909;  238,612;  373,568;15,78058
 191,34;  295,560;  272,382;  412,563;16,53441
 191,94;  272,583;  245,536;  389,124;18,83665
 192,54;  280,506;  257,845;  421,882;13,81453
 193,14;  303,044;  280,999;  427,015;15,09817
 193,74;  297,461;  277,460;  416,620;14,37240
 194,34;  298,408;  266,383;  422,879;20,46375
 194,94;  249,215;  229,152;  370,509;14,19309
 195,54;  243,853;  219,768;  356,227;17,65028
 196,14;  265,665;  237,307;  390,260;18,54081
 196,74;  260,797;  231,845;  381,671;19,32407
 197,34;  233,855;  216,922;  370,235;11,04459
 197,94;  270,910;  245,999;  399,200;16,26058
 198,54;  275,573;  248,999;  404,056;17,13852
 199,14;  254,362;  232,615;  417,339;11,77301
