
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  206,411;  214,189;  215,558;-568,33696
 176,32;  231,176;  237,941;  227,089; 0,00000
 176,92;  259,941;  266,800;  265,274; 0,00000
 177,52;  266,167;  264,340;  268,527;43,63879
 178,12;  243,627;  238,942;  236,243; 0,00000
 178,72;  276,904;  273,476;  264,295; 0,00000
 179,32;  264,701;  267,557;  251,348; 0,00000
 179,92;  267,151;  254,948;  263,094;149,79150
 180,52;  256,459;  239,814;  250,957;149,37322
 181,12;  262,027;  264,488;  252,536; 0,00000
 181,73;  287,200;  265,720;  278,915;162,78775
 182,33;  381,943;  365,807;  380,210;112,03491
 182,93;  273,807;  269,955;  282,562;30,55644
 183,53;  254,727;  248,550;  241,803; 0,00000
 184,13;  249,172;  249,322;  239,610; 0,00000
 184,73;  282,103;  285,933;  290,886;-77,32430
 185,33;  275,680;  235,755;  362,541;31,49007
 185,93;  276,529;  243,974;  376,062;24,64661
 186,53;  296,042;  255,134;  395,991;29,04232
 187,13;  311,018;  275,994;  429,562;22,80690
 187,73;  284,293;  243,899;  388,560;27,92293
 188,33;  277,727;  248,507;  379,205;22,35682
 188,93;  287,999;  258,332;  392,557;22,10296
 189,53;  282,484;  257,546;  395,018;18,14089
 190,13;  332,594;  293,211;  432,470;28,28083
 190,73;  262,655;  231,998;  373,710;21,63309
 191,34;  299,000;  270,556;  402,286;21,59266
 191,94;  270,660;  243,808;  387,024;18,74927
 192,54;  279,005;  261,619;  410,675;11,66429
 193,14;  311,051;  268,685;  427,994;26,59387
 193,74;  292,619;  266,990;  419,237;16,83378
 194,34;  298,320;  265,303;  411,983;22,50918
 194,94;  264,845;  221,915;  378,644;27,39118
 195,54;  229,580;  208,218;  354,878;14,56609
 196,14;  253,023;  235,537;  393,258;11,08690
 196,74;  262,543;  233,368;  382,966;19,50188
 197,34;  238,030;  204,545;  376,384;19,48612
 197,94;  272,558;  239,763;  400,779;20,36722
 198,54;  274,241;  243,537;  421,363;17,26640
 199,14;  246,932;  221,011;  407,982;13,86365
