
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  227,531;  219,771;  228,149;92,61560
 176,32;  242,503;  243,540;  245,741;-47,11953
 176,92;  285,900;  279,310;  276,351; 0,00000
 177,52;  273,481;  275,694;  275,625; 0,00000
 178,12;  254,070;  247,848;  237,671; 0,00000
 178,72;  285,990;  283,232;  275,907; 0,00000
 179,32;  279,256;  273,156;  272,153; 0,00000
 179,92;  275,252;  272,771;  263,888; 0,00000
 180,52;  253,191;  246,926;  261,484;43,03580
 181,12;  277,199;  277,617;  270,726; 0,00000
 181,73;  292,691;  289,079;  292,196;115,86981
 182,33;  402,089;  381,387;  410,818;70,34014
 182,93;  309,491;  279,771;  292,658;230,62939
 183,53;  247,969;  255,771;  247,236; 0,00000
 184,13;  262,248;  255,463;  243,066; 0,00000
 184,73;  310,602;  297,694;  297,759; 0,00000
 185,33;  277,608;  256,691;  368,500;18,70786
 185,93;  276,035;  255,075;  382,746;16,41718
 186,53;  297,630;  270,306;  409,740;19,59641
 187,13;  330,468;  286,691;  442,672;28,06591
 187,73;  303,363;  258,383;  397,569;32,31623
 188,33;  290,778;  244,459;  389,070;32,03001
 188,93;  293,055;  265,151;  389,820;22,38223
 189,53;  283,468;  255,997;  401,808;18,84014
 190,13;  333,806;  303,534;  425,453;24,82926
 190,73;  268,891;  238,612;  373,568;22,43610
 191,34;  309,526;  272,382;  412,563;26,49742
 191,94;  288,967;  245,536;  389,124;30,24719
 192,54;  302,114;  257,845;  421,882;26,98690
 193,14;  311,351;  280,999;  427,015;20,78672
 193,74;  311,473;  277,460;  416,620;24,44139
 194,34;  309,488;  266,383;  422,879;27,54378
 194,94;  259,054;  229,152;  370,509;21,15292
 195,54;  234,235;  219,768;  356,227;10,60225
 196,14;  269,593;  237,307;  390,260;21,10850
 196,74;  270,636;  231,845;  381,671;25,89123
 197,34;  235,850;  216,922;  370,235;12,34586
 197,94;  273,030;  245,999;  399,200;17,64401
 198,54;  282,961;  248,999;  404,056;21,90275
 199,14;  252,249;  232,615;  417,339;10,62881
