
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  197,985;  186,508;  191,441;232,66248
 176,32;  210,114;  217,046;  197,097; 0,00000
 176,92;  242,178;  242,431;  238,959; 0,00000
 177,52;  248,646;  239,816;  243,861;218,27446
 178,12;  220,723;  224,815;  216,545; 0,00000
 178,72;  252,203;  250,738;  233,002; 0,00000
 179,32;  257,793;  234,123;  228,510; 0,00000
 179,92;  244,741;  240,892;  239,121; 0,00000
 180,52;  228,393;  226,662;  241,501;11,66323
 181,12;  254,086;  235,508;  249,615;131,69645
 181,73;  263,575;  253,969;  257,963;240,53088
 182,33;  333,066;  310,354;  310,442; 0,00000
 182,93;  252,747;  250,508;  254,901;50,96205
 183,53;  236,396;  230,353;  215,332; 0,00000
 184,13;  232,393;  235,815;  221,936; 0,00000
 184,73;  268,606;  257,661;  250,459; 0,00000
 185,33;  240,842;  224,043;  328,569;16,07202
 185,93;  255,006;  230,350;  348,190;20,92297
 186,53;  270,633;  239,043;  358,752;26,38927
 187,13;  295,376;  264,120;  409,434;21,50952
 187,73;  253,779;  218,889;  366,806;23,58761
 188,33;  262,328;  230,427;  357,437;25,11740
 188,93;  265,322;  238,272;  360,934;22,05195
 189,53;  275,173;  246,580;  369,895;23,18694
 190,13;  305,589;  273,809;  388,525;27,70276
 190,73;  238,140;  212,118;  334,459;21,27009
 191,34;  267,055;  255,964;  376,178; 9,22608
 191,94;  257,988;  225,580;  351,484;25,74026
 192,54;  273,958;  238,043;  391,115;23,46267
 193,14;  285,403;  251,812;  378,970;26,41649
 193,74;  267,573;  238,274;  370,876;22,09536
 194,34;  269,149;  228,812;  370,051;28,55968
 194,94;  241,195;  212,043;  338,394;23,07251
 195,54;  225,130;  196,350;  334,278;20,86580
 196,14;  241,331;  211,658;  368,113;18,96558
 196,74;  234,845;  208,581;  344,120;19,37728
 197,34;  219,768;  181,813;  352,533;22,23269
 197,94;  246,611;  221,043;  371,875;16,95106
 198,54;  251,779;  217,428;  387,527;20,19495
 199,14;  235,619;  202,428;  380,116;18,67946
