
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  220,332;  219,771;  228,149; 6,69165
 176,32;  243,622;  243,540;  245,741; 3,71872
 176,92;  278,154;  279,310;  276,351; 0,00000
 177,52;  273,941;  275,694;  275,625; 0,00000
 178,12;  253,518;  247,848;  237,671; 0,00000
 178,72;  278,301;  283,232;  275,907; 0,00000
 179,32;  264,149;  273,156;  272,153; 0,00000
 179,92;  269,965;  272,771;  263,888; 0,00000
 180,52;  257,762;  246,926;  261,484;74,43454
 181,12;  270,118;  277,617;  270,726; 0,00000
 181,73;  297,252;  289,079;  292,196;262,14866
 182,33;  401,512;  381,387;  410,818;68,37944
 182,93;  298,742;  279,771;  292,658;147,21152
 183,53;  260,268;  255,771;  247,236; 0,00000
 184,13;  246,651;  255,463;  243,066; 0,00000
 184,73;  299,930;  297,694;  297,759; 0,00000
 185,33;  280,884;  256,691;  368,500;21,63768
 185,93;  282,744;  255,075;  382,746;21,67219
 186,53;  292,395;  270,306;  409,740;15,84161
 187,13;  320,872;  286,691;  442,672;21,91364
 187,73;  288,693;  258,383;  397,569;21,77693
 188,33;  283,766;  244,459;  389,070;27,18111
 188,93;  297,147;  265,151;  389,820;25,66465
 189,53;  291,452;  255,997;  401,808;24,31585
 190,13;  332,732;  303,534;  425,453;23,94839
 190,73;  265,618;  238,612;  373,568;20,01120
 191,34;  316,850;  272,382;  412,563;31,72213
 191,94;  284,351;  245,536;  389,124;27,03200
 192,54;  296,759;  257,845;  421,882;23,72280
 193,14;  311,784;  280,999;  427,015;21,08368
 193,74;  295,489;  277,460;  416,620;12,95584
 194,34;  306,590;  266,383;  422,879;25,69207
 194,94;  272,738;  229,152;  370,509;30,83392
 195,54;  252,691;  219,768;  356,227;24,12692
 196,14;  268,297;  237,307;  390,260;20,26115
 196,74;  269,808;  231,845;  381,671;25,33844
 197,34;  243,246;  216,922;  370,235;17,17013
 197,94;  269,403;  245,999;  399,200;15,27660
 198,54;  288,900;  248,999;  404,056;25,73346
 199,14;  260,263;  232,615;  417,339;14,96740
