
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  218,221;  219,771;  228,149;-18,50255
 176,32;  237,635;  243,540;  245,741;-268,36701
 176,92;  290,311;  279,310;  276,351; 0,00000
 177,52;  274,909;  275,694;  275,625; 0,00000
 178,12;  259,101;  247,848;  237,671; 0,00000
 178,72;  279,098;  283,232;  275,907; 0,00000
 179,32;  270,921;  273,156;  272,153; 0,00000
 179,92;  273,380;  272,771;  263,888; 0,00000
 180,52;  272,000;  246,926;  261,484;172,23767
 181,12;  285,501;  277,617;  270,726; 0,00000
 181,73;  288,423;  289,079;  292,196;-21,05305
 182,33;  412,844;  381,387;  410,818;106,88164
 182,93;  293,669;  279,771;  292,658;107,84689
 183,53;  254,945;  255,771;  247,236; 0,00000
 184,13;  248,649;  255,463;  243,066; 0,00000
 184,73;  310,095;  297,694;  297,759; 0,00000
 185,33;  281,538;  256,691;  368,500;22,22234
 185,93;  290,732;  255,075;  382,746;27,92878
 186,53;  300,785;  270,306;  409,740;21,85913
 187,13;  332,242;  286,691;  442,672;29,20260
 187,73;  294,508;  258,383;  397,569;25,95477
 188,33;  299,831;  244,459;  389,070;38,29023
 188,93;  300,241;  265,151;  389,820;28,14666
 189,53;  297,826;  255,997;  401,808;28,68742
 190,13;  334,865;  303,534;  425,453;25,69804
 190,73;  281,770;  238,612;  373,568;31,97940
 191,34;  309,428;  272,382;  412,563;26,42734
 191,94;  293,807;  245,536;  389,124;33,61753
 192,54;  312,069;  257,845;  421,882;33,05575
 193,14;  323,175;  280,999;  427,015;28,88494
 193,74;  316,031;  277,460;  416,620;27,71689
 194,34;  315,248;  266,383;  422,879;31,22451
 194,94;  282,243;  229,152;  370,509;37,55816
 195,54;  252,598;  219,768;  356,227;24,05883
 196,14;  275,125;  237,307;  390,260;24,72534
 196,74;  264,294;  231,845;  381,671;21,65839
 197,34;  244,966;  216,922;  370,235;18,29220
 197,94;  279,370;  245,999;  399,200;21,78278
 198,54;  291,949;  248,999;  404,056;27,69979
 199,14;  270,961;  232,615;  417,339;20,75850
