
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  216,807;  210,429;  220,471;63,50793
 176,32;  222,287;  234,648;  230,585; 0,00000
 176,92;  277,082;  262,887;  268,668;245,56222
 177,52;  274,002;  262,888;  271,098;135,38334
 178,12;  247,499;  248,802;  249,361; 0,00000
 178,72;  269,730;  274,414;  267,670; 0,00000
 179,32;  269,876;  266,802;  262,612; 0,00000
 179,92;  255,563;  263,191;  265,430;-340,62804
 180,52;  259,468;  254,820;  268,737;33,39797
 181,12;  278,858;  276,192;  277,116; 0,00000
 181,73;  289,976;  291,885;  288,587; 0,00000
 182,33;  395,107;  389,661;  393,065;160,01965
 182,93;  284,205;  283,427;  290,438;11,10039
 183,53;  233,907;  251,797;  236,920; 0,00000
 184,13;  246,959;  253,876;  247,983; 0,00000
 184,73;  289,499;  300,257;  296,133; 0,00000
 185,33;  263,594;  232,186;  372,780;22,33899
 185,93;  268,871;  248,024;  381,707;15,59442
 186,53;  303,839;  264,567;  409,937;27,01544
 187,13;  316,983;  281,653;  423,343;24,93426
 187,73;  282,864;  262,717;  385,993;16,34279
 188,33;  284,560;  252,789;  388,871;23,34635
 188,93;  292,117;  266,312;  397,447;19,67786
 189,53;  276,423;  262,685;  389,189;10,85946
 190,13;  316,179;  302,512;  438,346;10,06156
 190,73;  256,047;  236,141;  373,017;14,54297
 191,34;  299,100;  261,693;  413,108;24,70508
 191,94;  279,096;  255,246;  380,611;19,02428
 192,54;  305,986;  257,506;  424,486;29,03332
 193,14;  304,815;  268,575;  408,916;25,82272
 193,74;  313,175;  272,881;  412,134;28,93538
 194,34;  294,976;  266,808;  418,552;18,56245
 194,94;  265,864;  227,652;  383,410;24,53281
 195,54;  238,472;  208,879;  357,892;19,85919
 196,14;  269,237;  234,502;  389,705;22,38039
 196,74;  252,927;  226,261;  383,948;16,91024
 197,34;  242,043;  201,816;  382,226;22,29764
 197,94;  267,294;  237,192;  405,872;17,84577
 198,54;  273,673;  248,810;  433,270;13,47849
 199,14;  262,399;  213,204;  426,334;23,08235
