
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  206,414;  186,508;  191,441;403,52800
 176,32;  223,795;  217,046;  197,097; 0,00000
 176,92;  245,003;  242,431;  238,959; 0,00000
 177,52;  252,278;  239,816;  243,861;308,03432
 178,12;  227,642;  224,815;  216,545; 0,00000
 178,72;  255,134;  250,738;  233,002; 0,00000
 179,32;  244,466;  234,123;  228,510; 0,00000
 179,92;  244,956;  240,892;  239,121; 0,00000
 180,52;  244,899;  226,662;  241,501;122,90082
 181,12;  253,607;  235,508;  249,615;128,30277
 181,73;  270,595;  253,969;  257,963;416,31987
 182,33;  341,793;  310,354;  310,442; 0,00000
 182,93;  269,655;  250,508;  254,901;435,84731
 183,53;  234,075;  230,353;  215,332; 0,00000
 184,13;  233,994;  235,815;  221,936; 0,00000
 184,73;  270,779;  257,661;  250,459; 0,00000
 185,33;  269,775;  224,043;  328,569;43,75210
 185,93;  268,749;  230,350;  348,190;32,58553
 186,53;  284,140;  239,043;  358,752;37,67235
 187,13;  311,503;  264,120;  409,434;32,60738
 187,73;  276,667;  218,889;  366,806;39,06102
 188,33;  266,268;  230,427;  357,437;28,21922
 188,93;  278,141;  238,272;  360,934;32,50285
 189,53;  287,460;  246,580;  369,895;33,15076
 190,13;  306,998;  273,809;  388,525;28,93137
 190,73;  253,080;  212,118;  334,459;33,48206
 191,34;  296,911;  255,964;  376,178;34,06125
 191,94;  272,603;  225,580;  351,484;37,34826
 192,54;  286,646;  238,043;  391,115;31,75156
 193,14;  294,369;  251,812;  378,970;33,46781
 193,74;  289,548;  238,274;  370,876;38,66815
 194,34;  280,729;  228,812;  370,051;36,75803
 194,94;  243,900;  212,043;  338,394;25,21333
 195,54;  224,139;  196,350;  334,278;20,14762
 196,14;  259,431;  211,658;  368,113;30,53441
 196,74;  248,087;  208,581;  344,120;29,14767
 197,34;  232,446;  181,813;  352,533;29,65879
 197,94;  250,476;  221,043;  371,875;19,51349
 198,54;  268,871;  217,428;  387,527;30,24340
 199,14;  249,101;  202,428;  380,116;26,26686
