
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  224,244;  210,429;  220,471;137,57331
 176,32;  248,078;  234,648;  230,585; 0,00000
 176,92;  277,133;  262,887;  268,668;246,43189
 177,52;  263,215;  262,888;  271,098; 3,98203
 178,12;  252,225;  248,802;  249,361; 0,00000
 178,72;  271,632;  274,414;  267,670; 0,00000
 179,32;  265,603;  266,802;  262,612; 0,00000
 179,92;  267,700;  263,191;  265,430;201,36644
 180,52;  254,337;  254,820;  268,737;-3,47245
 181,12;  272,737;  276,192;  277,116; 0,00000
 181,73;  292,455;  291,885;  288,587; 0,00000
 182,33;  392,093;  389,661;  393,065;71,44423
 182,93;  289,162;  283,427;  290,438;81,80466
 183,53;  248,288;  251,797;  236,920; 0,00000
 184,13;  255,284;  253,876;  247,983; 0,00000
 184,73;  295,500;  300,257;  296,133; 0,00000
 185,33;  278,351;  232,186;  372,780;32,83578
 185,93;  280,601;  248,024;  381,707;24,36910
 186,53;  304,839;  264,567;  409,937;27,70310
 187,13;  323,264;  281,653;  423,343;29,36776
 187,73;  289,757;  262,717;  385,993;21,93481
 188,33;  282,466;  252,789;  388,871;21,80807
 188,93;  288,861;  266,312;  397,447;17,19482
 189,53;  289,109;  262,685;  389,189;20,88794
 190,13;  331,316;  302,512;  438,346;21,20482
 190,73;  272,468;  236,141;  373,017;26,53998
 191,34;  304,599;  261,693;  413,108;28,33722
 191,94;  285,516;  255,246;  380,611;24,14597
 192,54;  296,839;  257,506;  424,486;23,55523
 193,14;  301,446;  268,575;  408,916;23,42171
 193,74;  306,694;  272,881;  412,134;24,28160
 194,34;  296,421;  266,808;  418,552;19,51482
 194,94;  260,315;  227,652;  383,410;20,97047
 195,54;  237,562;  208,879;  357,892;19,24853
 196,14;  266,754;  234,502;  389,705;20,78027
 196,74;  256,740;  226,261;  383,948;19,32879
 197,34;  237,570;  201,816;  382,226;19,81805
 197,94;  266,729;  237,192;  405,872;17,51081
 198,54;  294,202;  248,810;  433,270;24,60799
 199,14;  248,956;  213,204;  426,334;16,77467
