
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  211,224;  186,508;  191,441;501,03851
 176,32;  220,953;  217,046;  197,097; 0,00000
 176,92;  260,838;  242,431;  238,959; 0,00000
 177,52;  274,834;  239,816;  243,861;865,54835
 178,12;  249,048;  224,815;  216,545; 0,00000
 178,72;  263,364;  250,738;  233,002; 0,00000
 179,32;  259,098;  234,123;  228,510; 0,00000
 179,92;  251,213;  240,892;  239,121; 0,00000
 180,52;  251,916;  226,662;  241,501;170,19343
 181,12;  261,309;  235,508;  249,615;182,89979
 181,73;  277,064;  253,969;  257,963;578,31879
 182,33;  359,245;  310,354;  310,442; 0,00000
 182,93;  276,337;  250,508;  254,901;587,95177
 183,53;  235,069;  230,353;  215,332; 0,00000
 184,13;  231,415;  235,815;  221,936; 0,00000
 184,73;  271,295;  257,661;  250,459; 0,00000
 185,33;  257,348;  224,043;  328,569;31,86295
 185,93;  265,410;  230,350;  348,190;29,75266
 186,53;  272,286;  239,043;  358,752;27,77002
 187,13;  309,516;  264,120;  409,434;31,23974
 187,73;  258,815;  218,889;  366,806;26,99269
 188,33;  271,444;  230,427;  357,437;32,29426
 188,93;  277,796;  238,272;  360,934;32,22174
 189,53;  278,671;  246,580;  369,895;26,02376
 190,13;  316,099;  273,809;  388,525;36,86441
 190,73;  260,714;  212,118;  334,459;39,72232
 191,34;  281,417;  255,964;  376,178;21,17259
 191,94;  268,994;  225,580;  351,484;34,48174
 192,54;  290,090;  238,043;  391,115;34,00123
 193,14;  293,026;  251,812;  378,970;32,41184
 193,74;  288,458;  238,274;  370,876;37,84567
 194,34;  275,998;  228,812;  370,051;33,40834
 194,94;  247,915;  212,043;  338,394;28,39057
 195,54;  234,050;  196,350;  334,278;27,33287
 196,14;  256,259;  211,658;  368,113;28,50729
 196,74;  245,848;  208,581;  344,120;27,49520
 197,34;  226,052;  181,813;  352,533;25,91356
 197,94;  250,798;  221,043;  371,875;19,72760
 198,54;  268,789;  217,428;  387,527;30,19506
 199,14;  236,932;  202,428;  380,116;19,41853
