
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  217,741;  214,189;  215,558;259,52315
 176,32;  234,520;  237,941;  227,089; 0,00000
 176,92;  261,288;  266,800;  265,274; 0,00000
 177,52;  268,909;  264,340;  268,527;109,10632
 178,12;  239,412;  238,942;  236,243; 0,00000
 178,72;  273,531;  273,476;  264,295; 0,00000
 179,32;  262,432;  267,557;  251,348; 0,00000
 179,92;  253,515;  254,948;  263,094;-17,58725
 180,52;  244,194;  239,814;  250,957;39,30594
 181,12;  276,431;  264,488;  252,536; 0,00000
 181,73;  286,940;  265,720;  278,915;160,81886
 182,33;  387,680;  365,807;  380,210;151,86398
 182,93;  287,633;  269,955;  282,562;140,22542
 183,53;  252,359;  248,550;  241,803; 0,00000
 184,13;  248,421;  249,322;  239,610; 0,00000
 184,73;  294,420;  285,933;  290,886;171,35270
 185,33;  272,362;  235,755;  362,541;28,87271
 185,93;  274,989;  243,974;  376,062;23,48029
 186,53;  293,523;  255,134;  395,991;27,25341
 187,13;  317,613;  275,994;  429,562;27,10133
 187,73;  272,004;  243,899;  388,560;19,42846
 188,33;  271,195;  248,507;  379,205;17,35891
 188,93;  294,477;  258,332;  392,557;26,92923
 189,53;  281,037;  257,546;  395,018;17,08829
 190,13;  326,943;  293,211;  432,470;24,22256
 190,73;  266,256;  231,998;  373,710;24,17411
 191,34;  307,142;  270,556;  402,286;27,77347
 191,94;  283,978;  243,808;  387,024;28,04854
 192,54;  301,056;  261,619;  410,675;26,45807
 193,14;  301,686;  268,685;  427,994;20,71535
 193,74;  300,175;  266,990;  419,237;21,79649
 194,34;  296,859;  265,303;  411,983;21,51348
 194,94;  266,180;  221,915;  378,644;28,24291
 195,54;  230,320;  208,218;  354,878;15,07024
 196,14;  263,394;  235,537;  393,258;17,66240
 196,74;  267,762;  233,368;  382,966;22,99089
 197,34;  230,064;  204,545;  376,384;14,85061
 197,94;  271,064;  239,763;  400,779;19,43967
 198,54;  274,152;  243,537;  421,363;17,21653
 199,14;  243,208;  221,011;  407,982;11,87181
