
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  225,008;  219,771;  228,149;62,50080
 176,32;  228,549;  243,540;  245,741;-681,23408
 176,92;  285,114;  279,310;  276,351; 0,00000
 177,52;  273,265;  275,694;  275,625; 0,00000
 178,12;  249,823;  247,848;  237,671; 0,00000
 178,72;  291,654;  283,232;  275,907; 0,00000
 179,32;  271,154;  273,156;  272,153; 0,00000
 179,92;  271,825;  272,771;  263,888; 0,00000
 180,52;  254,962;  246,926;  261,484;55,19951
 181,12;  280,736;  277,617;  270,726; 0,00000
 181,73;  292,393;  289,079;  292,196;106,30280
 182,33;  397,555;  381,387;  410,818;54,93373
 182,93;  289,760;  279,771;  292,658;77,51344
 183,53;  270,416;  255,771;  247,236; 0,00000
 184,13;  262,237;  255,463;  243,066; 0,00000
 184,73;  303,562;  297,694;  297,759; 0,00000
 185,33;  260,302;  256,691;  368,500; 3,22975
 185,93;  276,133;  255,075;  382,746;16,49395
 186,53;  299,409;  270,306;  409,740;20,87243
 187,13;  317,676;  286,691;  442,672;19,86434
 187,73;  292,680;  258,383;  397,569;24,64124
 188,33;  280,360;  244,459;  389,070;24,82590
 188,93;  306,579;  265,151;  389,820;33,23035
 189,53;  286,823;  255,997;  401,808;21,14137
 190,13;  337,841;  303,534;  425,453;28,13905
 190,73;  269,693;  238,612;  373,568;23,03066
 191,34;  299,654;  272,382;  412,563;19,45511
 191,94;  291,481;  245,536;  389,124;31,99766
 192,54;  290,464;  257,845;  421,882;19,88481
 193,14;  305,524;  280,999;  427,015;16,79599
 193,74;  303,791;  277,460;  416,620;18,92116
 194,34;  306,684;  266,383;  422,879;25,75190
 194,94;  271,249;  229,152;  370,509;29,78049
 195,54;  231,488;  219,768;  356,227; 8,58876
 196,14;  268,977;  237,307;  390,260;20,70572
 196,74;  261,789;  231,845;  381,671;19,98610
 197,34;  235,921;  216,922;  370,235;12,39209
 197,94;  271,433;  245,999;  399,200;16,60205
 198,54;  289,812;  248,999;  404,056;26,32122
 199,14;  260,815;  232,615;  417,339;15,26642
