
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  207,010;  210,429;  220,471;-34,04774
 176,32;  238,041;  234,648;  230,585; 0,00000
 176,92;  276,622;  262,887;  268,668;237,60173
 177,52;  270,970;  262,888;  271,098;98,44580
 178,12;  252,097;  248,802;  249,361; 0,00000
 178,72;  276,831;  274,414;  267,670; 0,00000
 179,32;  266,644;  266,802;  262,612; 0,00000
 179,92;  264,607;  263,191;  265,430;63,22439
 180,52;  244,997;  254,820;  268,737;-70,58629
 181,12;  264,465;  276,192;  277,116; 0,00000
 181,73;  275,922;  291,885;  288,587; 0,00000
 182,33;  387,978;  389,661;  393,065;-49,46839
 182,93;  291,229;  283,427;  290,438;111,29220
 183,53;  246,078;  251,797;  236,920; 0,00000
 184,13;  252,179;  253,876;  247,983; 0,00000
 184,73;  285,564;  300,257;  296,133; 0,00000
 185,33;  274,764;  232,186;  372,780;30,28406
 185,93;  270,340;  248,024;  381,707;16,69366
 186,53;  291,368;  264,567;  409,937;18,43634
 187,13;  307,985;  281,653;  423,343;18,58447
 187,73;  286,846;  262,717;  385,993;19,57317
 188,33;  269,462;  252,789;  388,871;12,25222
 188,93;  281,688;  266,312;  397,447;11,72507
 189,53;  284,354;  262,685;  389,189;17,12919
 190,13;  319,653;  302,512;  438,346;12,61928
 190,73;  255,582;  236,141;  373,017;14,20368
 191,34;  300,171;  261,693;  413,108;25,41230
 191,94;  288,893;  255,246;  380,611;26,83905
 192,54;  295,745;  257,506;  424,486;22,90054
 193,14;  309,346;  268,575;  408,916;29,05117
 193,74;  307,257;  272,881;  412,134;24,68600
 194,34;  300,261;  266,808;  418,552;22,04525
 194,94;  254,451;  227,652;  383,410;17,20569
 195,54;  227,962;  208,879;  357,892;12,80635
 196,14;  262,612;  234,502;  389,705;18,11180
 196,74;  260,894;  226,261;  383,948;21,96266
 197,34;  238,417;  201,816;  382,226;20,28773
 197,94;  267,597;  237,192;  405,872;18,02521
 198,54;  286,908;  248,810;  433,270;20,65367
 199,14;  250,558;  213,204;  426,334;17,52656
