
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  226,872;  219,771;  228,149;84,75561
 176,32;  240,486;  243,540;  245,741;-138,78848
 176,92;  286,415;  279,310;  276,351; 0,00000
 177,52;  279,774;  275,694;  275,625; 0,00000
 178,12;  245,186;  247,848;  237,671; 0,00000
 178,72;  287,413;  283,232;  275,907; 0,00000
 179,32;  264,241;  273,156;  272,153; 0,00000
 179,92;  269,943;  272,771;  263,888; 0,00000
 180,52;  257,699;  246,926;  261,484;74,00218
 181,12;  274,928;  277,617;  270,726; 0,00000
 181,73;  300,294;  289,079;  292,196;359,74741
 182,33;  399,528;  381,387;  410,818;61,63757
 182,93;  295,330;  279,771;  292,658;120,74120
 183,53;  248,399;  255,771;  247,236; 0,00000
 184,13;  254,446;  255,463;  243,066; 0,00000
 184,73;  310,487;  297,694;  297,759; 0,00000
 185,33;  269,086;  256,691;  368,500;11,08565
 185,93;  277,300;  255,075;  382,746;17,40764
 186,53;  297,526;  270,306;  409,740;19,52173
 187,13;  312,239;  286,691;  442,672;16,37862
 187,73;  282,186;  258,383;  397,569;17,10158
 188,33;  278,286;  244,459;  389,070;23,39123
 188,93;  299,435;  265,151;  389,820;27,49974
 189,53;  291,089;  255,997;  401,808;24,06676
 190,13;  328,396;  303,534;  425,453;20,39218
 190,73;  265,797;  238,612;  373,568;20,14359
 191,34;  304,421;  272,382;  412,563;22,85547
 191,94;  282,715;  245,536;  389,124;25,89281
 192,54;  293,409;  257,845;  421,882;21,68073
 193,14;  308,854;  280,999;  427,015;19,07689
 193,74;  304,129;  277,460;  416,620;19,16431
 194,34;  307,509;  266,383;  422,879;26,27928
 194,94;  265,795;  229,152;  370,509;25,92237
 195,54;  247,463;  219,768;  356,227;20,29549
 196,14;  261,443;  237,307;  390,260;15,78036
 196,74;  260,654;  231,845;  381,671;19,22837
 197,34;  230,050;  216,922;  370,235; 8,56290
 197,94;  272,634;  245,999;  399,200;17,38584
 198,54;  279,582;  248,999;  404,056;19,72396
 199,14;  253,225;  232,615;  417,339;11,15763
