
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  206,825;  186,508;  191,441;411,86793
 176,32;  230,043;  217,046;  197,097; 0,00000
 176,92;  267,081;  242,431;  238,959; 0,00000
 177,52;  266,618;  239,816;  243,861;662,48926
 178,12;  245,087;  224,815;  216,545; 0,00000
 178,72;  269,529;  250,738;  233,002; 0,00000
 179,32;  254,186;  234,123;  228,510; 0,00000
 179,92;  261,479;  240,892;  239,121; 0,00000
 180,52;  243,019;  226,662;  241,501;110,23017
 181,12;  255,314;  235,508;  249,615;140,40100
 181,73;  284,434;  253,969;  257,963;762,86979
 182,33;  369,682;  310,354;  310,442; 0,00000
 182,93;  269,882;  250,508;  254,901;441,01239
 183,53;  244,058;  230,353;  215,332; 0,00000
 184,13;  245,881;  235,815;  221,936; 0,00000
 184,73;  291,586;  257,661;  250,459; 0,00000
 185,33;  263,693;  224,043;  328,569;37,93347
 185,93;  271,590;  230,350;  348,190;34,99639
 186,53;  275,257;  239,043;  358,752;30,25156
 187,13;  307,843;  264,120;  409,434;30,08872
 187,73;  275,292;  218,889;  366,806;38,13179
 188,33;  274,120;  230,427;  357,437;34,40119
 188,93;  282,318;  238,272;  360,934;35,90826
 189,53;  284,008;  246,580;  369,895;30,35184
 190,13;  320,154;  273,809;  388,525;40,39955
 190,73;  258,485;  212,118;  334,459;37,90006
 191,34;  291,772;  255,964;  376,178;29,78649
 191,94;  275,003;  225,580;  351,484;39,25404
 192,54;  282,717;  238,043;  391,115;29,18497
 193,14;  285,844;  251,812;  378,970;26,76339
 193,74;  278,647;  238,274;  370,876;30,44715
 194,34;  289,238;  228,812;  370,051;42,78274
 194,94;  256,492;  212,043;  338,394;35,17926
 195,54;  222,110;  196,350;  334,278;18,67657
 196,14;  258,764;  211,658;  368,113;30,10807
 196,74;  246,870;  208,581;  344,120;28,24962
 197,34;  225,716;  181,813;  352,533;25,71642
 197,94;  263,447;  221,043;  371,875;28,11368
 198,54;  263,753;  217,428;  387,527;27,23428
 199,14;  256,538;  202,428;  380,116;30,45203
