
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  216,267;  214,189;  215,558;151,81529
 176,32;  237,802;  237,941;  227,089; 0,00000
 176,92;  280,318;  266,800;  265,274; 0,00000
 177,52;  266,428;  264,340;  268,527;49,85946
 178,12;  239,957;  238,942;  236,243; 0,00000
 178,72;  273,149;  273,476;  264,295; 0,00000
 179,32;  262,788;  267,557;  251,348; 0,00000
 179,92;  265,586;  254,948;  263,094;130,58266
 180,52;  248,092;  239,814;  250,957;74,28461
 181,12;  264,099;  264,488;  252,536; 0,00000
 181,73;  282,760;  265,720;  278,915;129,13842
 182,33;  381,908;  365,807;  380,210;111,78623
 182,93;  285,602;  269,955;  282,562;124,11361
 183,53;  259,850;  248,550;  241,803; 0,00000
 184,13;  248,953;  249,322;  239,610; 0,00000
 184,73;  289,188;  285,933;  290,886;65,71848
 185,33;  272,514;  235,755;  362,541;28,99251
 185,93;  277,451;  243,974;  376,062;25,34459
 186,53;  297,928;  255,134;  395,991;30,38066
 187,13;  321,062;  275,994;  429,562;29,34762
 187,73;  281,091;  243,899;  388,560;25,71016
 188,33;  269,174;  248,507;  379,205;15,81261
 188,93;  289,362;  258,332;  392,557;23,11842
 189,53;  271,625;  257,546;  395,018;10,24179
 190,13;  320,711;  293,211;  432,470;19,74725
 190,73;  278,025;  231,998;  373,710;32,47919
 191,34;  299,173;  270,556;  402,286;21,72420
 191,94;  273,360;  243,808;  387,024;20,63497
 192,54;  291,455;  261,619;  410,675;20,01668
 193,14;  295,535;  268,685;  427,994;16,85411
 193,74;  298,215;  266,990;  419,237;20,50938
 194,34;  286,395;  265,303;  411,983;14,37943
 194,94;  260,863;  221,915;  378,644;24,85040
 195,54;  230,424;  208,218;  354,878;15,14164
 196,14;  266,765;  235,537;  393,258;19,79960
 196,74;  256,103;  233,368;  382,966;15,19708
 197,34;  235,762;  204,545;  376,384;18,16665
 197,94;  260,147;  239,763;  400,779;12,65945
 198,54;  278,059;  243,537;  421,363;19,41323
 199,14;  248,821;  221,011;  407,982;14,87417
