
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  197,479;  186,508;  191,441;222,39162
 176,32;  227,869;  217,046;  197,097; 0,00000
 176,92;  240,193;  242,431;  238,959; 0,00000
 177,52;  257,669;  239,816;  243,861;441,29568
 178,12;  218,669;  224,815;  216,545; 0,00000
 178,72;  250,915;  250,738;  233,002; 0,00000
 179,32;  253,677;  234,123;  228,510; 0,00000
 179,92;  246,255;  240,892;  239,121; 0,00000
 180,52;  244,875;  226,662;  241,501;122,74264
 181,12;  243,164;  235,508;  249,615;54,27558
 181,73;  272,955;  253,969;  257,963;475,41983
 182,33;  347,266;  310,354;  310,442; 0,00000
 182,93;  266,134;  250,508;  254,901;355,68489
 183,53;  224,675;  230,353;  215,332; 0,00000
 184,13;  225,494;  235,815;  221,936; 0,00000
 184,73;  268,623;  257,661;  250,459; 0,00000
 185,33;  257,389;  224,043;  328,569;31,90246
 185,93;  270,069;  230,350;  348,190;33,70559
 186,53;  286,609;  239,043;  358,752;39,73459
 187,13;  315,841;  264,120;  409,434;35,59285
 187,73;  277,549;  218,889;  366,806;39,65743
 188,33;  269,319;  230,427;  357,437;30,62139
 188,93;  259,648;  238,272;  360,934;17,42635
 189,53;  278,340;  246,580;  369,895;25,75552
 190,13;  287,537;  273,809;  388,525;11,96686
 190,73;  248,132;  212,118;  334,459;29,43780
 191,34;  299,182;  255,964;  376,178;35,95054
 191,94;  260,288;  225,580;  351,484;27,56663
 192,54;  288,191;  238,043;  391,115;32,76080
 193,14;  302,587;  251,812;  378,970;39,93035
 193,74;  287,883;  238,274;  370,876;37,41182
 194,34;  277,168;  228,812;  370,051;34,23685
 194,94;  249,743;  212,043;  338,394;29,83772
 195,54;  216,305;  196,350;  334,278;14,46780
 196,14;  250,981;  211,658;  368,113;25,13362
 196,74;  252,109;  208,581;  344,120;32,11466
 197,34;  226,042;  181,813;  352,533;25,90750
 197,94;  261,299;  221,043;  371,875;26,68927
 198,54;  259,405;  217,428;  387,527;24,67809
 199,14;  254,106;  202,428;  380,116;29,08358
