
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  222,431;  219,771;  228,149;31,74092
 176,32;  241,958;  243,540;  245,741;-71,90059
 176,92;  276,793;  279,310;  276,351; 0,00000
 177,52;  266,811;  275,694;  275,625; 0,00000
 178,12;  238,777;  247,848;  237,671; 0,00000
 178,72;  278,100;  283,232;  275,907; 0,00000
 179,32;  264,485;  273,156;  272,153; 0,00000
 179,92;  274,144;  272,771;  263,888; 0,00000
 180,52;  258,472;  246,926;  261,484;79,31535
 181,12;  277,066;  277,617;  270,726; 0,00000
 181,73;  289,353;  289,079;  292,196; 8,80375
 182,33;  404,918;  381,387;  410,818;79,95090
 182,93;  287,457;  279,771;  292,658;59,64102
 183,53;  254,376;  255,771;  247,236; 0,00000
 184,13;  250,296;  255,463;  243,066; 0,00000
 184,73;  303,116;  297,694;  297,759; 0,00000
 185,33;  281,338;  256,691;  368,500;22,04424
 185,93;  283,588;  255,075;  382,746;22,33317
 186,53;  295,082;  270,306;  409,740;17,76907
 187,13;  328,555;  286,691;  442,672;26,83890
 187,73;  286,998;  258,383;  397,569;20,55896
 188,33;  286,612;  244,459;  389,070;29,14904
 188,93;  306,770;  265,151;  389,820;33,38385
 189,53;  294,159;  255,997;  401,808;26,17219
 190,13;  339,988;  303,534;  425,453;29,89962
 190,73;  269,790;  238,612;  373,568;23,10230
 191,34;  321,169;  272,382;  412,563;34,80253
 191,94;  283,661;  245,536;  389,124;26,55157
 192,54;  298,669;  257,845;  421,882;24,88687
 193,14;  315,006;  280,999;  427,015;23,28988
 193,74;  308,866;  277,460;  416,620;22,56794
 194,34;  305,657;  266,383;  422,879;25,09553
 194,94;  270,960;  229,152;  370,509;29,57576
 195,54;  246,607;  219,768;  356,227;19,66837
 196,14;  265,439;  237,307;  390,260;18,39277
 196,74;  258,264;  231,845;  381,671;17,63316
 197,34;  239,462;  216,922;  370,235;14,70203
 197,94;  271,854;  245,999;  399,200;16,87682
 198,54;  289,658;  248,999;  404,056;26,22210
 199,14;  248,016;  232,615;  417,339; 8,33742
