
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  225,260;  219,771;  228,149;65,51149
 176,32;  238,931;  243,540;  245,741;-209,46813
 176,92;  276,595;  279,310;  276,351; 0,00000
 177,52;  281,481;  275,694;  275,625; 0,00000
 178,12;  251,598;  247,848;  237,671; 0,00000
 178,72;  276,351;  283,232;  275,907; 0,00000
 179,32;  275,066;  273,156;  272,153; 0,00000
 179,92;  271,219;  272,771;  263,888; 0,00000
 180,52;  260,238;  246,926;  261,484;91,44607
 181,12;  278,978;  277,617;  270,726; 0,00000
 181,73;  285,830;  289,079;  292,196;-104,20347
 182,33;  401,187;  381,387;  410,818;67,27567
 182,93;  286,406;  279,771;  292,658;51,48392
 183,53;  246,393;  255,771;  247,236; 0,00000
 184,13;  251,064;  255,463;  243,066; 0,00000
 184,73;  299,258;  297,694;  297,759; 0,00000
 185,33;  278,255;  256,691;  368,500;19,28675
 185,93;  284,248;  255,075;  382,746;22,84997
 186,53;  299,613;  270,306;  409,740;21,01878
 187,13;  326,074;  286,691;  442,672;25,24844
 187,73;  283,098;  258,383;  397,569;17,75698
 188,33;  281,889;  244,459;  389,070;25,88279
 188,93;  288,235;  265,151;  389,820;18,51646
 189,53;  292,902;  255,997;  401,808;25,31025
 190,13;  313,969;  303,534;  425,453; 8,55829
 190,73;  264,479;  238,612;  373,568;19,16674
 191,34;  304,483;  272,382;  412,563;22,89998
 191,94;  282,588;  245,536;  389,124;25,80414
 192,54;  310,680;  257,845;  421,882;32,20922
 193,14;  317,450;  280,999;  427,015;24,96396
 193,74;  308,721;  277,460;  416,620;22,46379
 194,34;  299,616;  266,383;  422,879;21,23562
 194,94;  267,837;  229,152;  370,509;27,36652
 195,54;  249,596;  219,768;  356,227;21,85883
 196,14;  269,668;  237,307;  390,260;21,15778
 196,74;  269,892;  231,845;  381,671;25,39413
 197,34;  245,366;  216,922;  370,235;18,55279
 197,94;  274,417;  245,999;  399,200;18,54947
 198,54;  291,034;  248,999;  404,056;27,10937
 199,14;  259,846;  232,615;  417,339;14,74157
