
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  215,803;  219,771;  228,149;-47,36906
 176,32;  238,131;  243,540;  245,741;-245,79288
 176,92;  281,199;  279,310;  276,351; 0,00000
 177,52;  268,280;  275,694;  275,625; 0,00000
 178,12;  254,561;  247,848;  237,671; 0,00000
 178,72;  277,838;  283,232;  275,907; 0,00000
 179,32;  263,505;  273,156;  272,153; 0,00000
 179,92;  271,969;  272,771;  263,888; 0,00000
 180,52;  254,403;  246,926;  261,484;51,36329
 181,12;  286,114;  277,617;  270,726; 0,00000
 181,73;  291,238;  289,079;  292,196;69,24247
 182,33;  391,125;  381,387;  410,818;33,08748
 182,93;  296,697;  279,771;  292,658;131,34628
 183,53;  249,360;  255,771;  247,236; 0,00000
 184,13;  258,574;  255,463;  243,066; 0,00000
 184,73;  296,268;  297,694;  297,759; 0,00000
 185,33;  278,663;  256,691;  368,500;19,65118
 185,93;  292,298;  255,075;  382,746;29,15510
 186,53;  307,904;  270,306;  409,740;26,96486
 187,13;  322,370;  286,691;  442,672;22,87387
 187,73;  283,389;  258,383;  397,569;17,96606
 188,33;  298,584;  244,459;  389,070;37,42817
 188,93;  290,805;  265,151;  389,820;20,57732
 189,53;  285,914;  255,997;  401,808;20,51799
 190,13;  333,915;  303,534;  425,453;24,91904
 190,73;  259,600;  238,612;  373,568;15,55210
 191,34;  303,473;  272,382;  412,563;22,17960
 191,94;  276,987;  245,536;  389,124;21,90389
 192,54;  294,268;  257,845;  421,882;22,20432
 193,14;  306,829;  280,999;  427,015;17,68997
 193,74;  306,857;  277,460;  416,620;21,12481
 194,34;  302,077;  266,383;  422,879;22,80777
 194,94;  264,169;  229,152;  370,509;24,77184
 195,54;  246,774;  219,768;  356,227;19,79054
 196,14;  263,225;  237,307;  390,260;16,94545
 196,74;  257,988;  231,845;  381,671;17,44896
 197,34;  247,351;  216,922;  370,235;19,84763
 197,94;  260,744;  245,999;  399,200; 9,62491
 198,54;  283,676;  248,999;  404,056;22,36380
 199,14;  255,953;  232,615;  417,339;12,63438
