
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  211,433;  219,771;  228,149;-99,53074
 176,32;  244,390;  243,540;  245,741;38,61414
 176,92;  285,371;  279,310;  276,351; 0,00000
 177,52;  274,835;  275,694;  275,625; 0,00000
 178,12;  252,665;  247,848;  237,671; 0,00000
 178,72;  282,638;  283,232;  275,907; 0,00000
 179,32;  272,840;  273,156;  272,153; 0,00000
 179,92;  267,299;  272,771;  263,888; 0,00000
 180,52;  253,488;  246,926;  261,484;45,07528
 181,12;  271,982;  277,617;  270,726; 0,00000
 181,73;  294,335;  289,079;  292,196;168,59928
 182,33;  403,754;  381,387;  410,818;75,99605
 182,93;  287,330;  279,771;  292,658;58,65383
 183,53;  244,239;  255,771;  247,236; 0,00000
 184,13;  260,297;  255,463;  243,066; 0,00000
 184,73;  295,456;  297,694;  297,759; 0,00000
 185,33;  275,235;  256,691;  368,500;16,58580
 185,93;  279,264;  255,075;  382,746;18,94655
 186,53;  308,558;  270,306;  409,740;27,43384
 187,13;  321,091;  286,691;  442,672;22,05371
 187,73;  287,201;  258,383;  397,569;20,70444
 188,33;  283,170;  244,459;  389,070;26,76907
 188,93;  303,561;  265,151;  389,820;30,80961
 189,53;  303,145;  255,997;  401,808;32,33520
 190,13;  336,782;  303,534;  425,453;27,27066
 190,73;  277,223;  238,612;  373,568;28,60978
 191,34;  316,158;  272,382;  412,563;31,22814
 191,94;  296,271;  245,536;  389,124;35,33388
 192,54;  284,135;  257,845;  421,882;16,02710
 193,14;  306,704;  280,999;  427,015;17,60472
 193,74;  310,273;  277,460;  416,620;23,57937
 194,34;  307,104;  266,383;  422,879;26,02004
 194,94;  268,276;  229,152;  370,509;27,67688
 195,54;  242,654;  219,768;  356,227;16,77121
 196,14;  269,096;  237,307;  390,260;20,78391
 196,74;  275,331;  231,845;  381,671;29,02482
 197,34;  238,601;  216,922;  370,235;14,13999
 197,94;  268,542;  245,999;  399,200;14,71452
 198,54;  286,393;  248,999;  404,056;24,11621
 199,14;  260,507;  232,615;  417,339;15,09953
