
Integration time [ms]: 150,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  220,575;  219,771;  228,149; 9,59188
 176,32;  238,011;  243,540;  245,741;-251,28041
 176,92;  282,087;  279,310;  276,351; 0,00000
 177,52;  268,458;  275,694;  275,625; 0,00000
 178,12;  249,252;  247,848;  237,671; 0,00000
 178,72;  275,529;  283,232;  275,907; 0,00000
 179,32;  274,073;  273,156;  272,153; 0,00000
 179,92;  262,352;  272,771;  263,888; 0,00000
 180,52;  253,070;  246,926;  261,484;42,20671
 181,12;  266,037;  277,617;  270,726; 0,00000
 181,73;  292,027;  289,079;  292,196;94,56962
 182,33;  385,702;  381,387;  410,818;14,66235
 182,93;  295,705;  279,771;  292,658;123,64965
 183,53;  255,654;  255,771;  247,236; 0,00000
 184,13;  243,561;  255,463;  243,066; 0,00000
 184,73;  305,191;  297,694;  297,759; 0,00000
 185,33;  278,584;  256,691;  368,500;19,58108
 185,93;  283,803;  255,075;  382,746;22,50151
 186,53;  298,452;  270,306;  409,740;20,18627
 187,13;  323,935;  286,691;  442,672;23,87743
 187,73;  297,161;  258,383;  397,569;27,86062
 188,33;  289,990;  244,459;  389,070;31,48498
 188,93;  305,779;  265,151;  389,820;32,58889
 189,53;  298,950;  255,997;  401,808;29,45829
 190,13;  333,713;  303,534;  425,453;24,75298
 190,73;  283,838;  238,612;  373,568;33,51169
 191,34;  308,267;  272,382;  412,563;25,59896
 191,94;  287,761;  245,536;  389,124;29,40695
 192,54;  311,394;  257,845;  421,882;32,64473
 193,14;  306,467;  280,999;  427,015;17,44176
 193,74;  306,959;  277,460;  416,620;21,19762
 194,34;  303,139;  266,383;  422,879;23,48686
 194,94;  259,791;  229,152;  370,509;21,67472
 195,54;  233,734;  219,768;  356,227;10,23495
 196,14;  270,782;  237,307;  390,260;21,88622
 196,74;  254,138;  231,845;  381,671;14,87979
 197,34;  238,822;  216,922;  370,235;14,28415
 197,94;  272,718;  245,999;  399,200;17,44031
 198,54;  277,306;  248,999;  404,056;18,25571
 199,14;  262,100;  232,615;  417,339;15,96188
