
Integration time [ms]: 115,000
Averaging Nr. [scans]: 13
Smoothing Nr. [pixels]: 0
Data measured with spectrometer [name]: 2009305U1
Wave   ;Sample   ;Dark     ;Reference;Reflectance
[nm]   ;[counts] ;[counts] ;[counts] ;[%]

 175,72;  209,251;  176,239;  216,377;82,24611
 176,32;  223,984;  211,934;  220,629;138,57967
 176,92;  247,322;  225,163;  254,806;74,75202
 177,52;  256,146;  252,086;  276,497;16,63354
 178,12;  240,839;  223,549;  229,646;283,56329
 178,72;  261,442;  243,857;  246,426;684,50922
 179,32;  250,431;  236,780;  245,502;156,51135
 179,92;  258,377;  232,933;  243,184;248,20918
 180,52;  257,173;  234,084;  251,849;129,97218
 181,12;  262,365;  235,010;  258,040;118,77842
 181,73;  278,580;  253,163;  272,610;130,69821
 182,33;  350,449;  298,008;  354,611;92,64643
 182,93;  269,626;  245,240;  267,679;108,67441
 183,53;  234,884;  227,319;  231,255;192,20537
 184,13;  235,090;  231,011;  230,121; 0,00000
 184,73;  283,583;  249,935;  276,206;128,07926
 185,33;  264,285;  222,716;  348,805;32,96841
 185,93;  274,398;  214,717;  380,479;36,00362
 186,53;  281,945;  241,332;  381,727;28,92777
 187,13;  309,761;  264,099;  406,630;32,03660
 187,73;  271,287;  220,102;  379,098;32,19307
 188,33;  267,142;  227,718;  376,187;26,55414
 188,93;  280,863;  231,182;  389,757;31,32941
 189,53;  286,790;  240,799;  389,798;30,86685
 190,13;  328,350;  271,649;  443,566;32,98191
 190,73;  264,712;  217,185;  377,425;29,65966
 191,34;  301,682;  254,183;  413,712;29,77472
 191,94;  267,019;  227,565;  367,514;28,19153
 192,54;  293,260;  237,868;  406,065;32,93280
 193,14;  283,913;  248,715;  393,108;24,37642
 193,74;  287,183;  249,561;  386,677;27,43796
 194,34;  290,574;  235,099;  379,479;38,42295
 194,94;  254,392;  206,792;  347,521;33,82400
 195,54;  245,356;  196,177;  321,772;39,15693
 196,14;  253,514;  218,484;  355,903;25,49142
 196,74;  251,003;  211,331;  351,478;28,30695
 197,34;  239,368;  187,252;  345,540;32,92486
 197,94;  253,004;  225,715;  362,779;19,90962
 198,54;  268,191;  217,484;  389,006;29,56325
 199,14;  247,321;  197,636;  381,096;27,08243
 199,74;  227,381;  198,097;  381,375;15,97743
